sa4_code16,sa4_name16,agri_agri_num_jobs_000,agri_aquaculture_num_jobs_000,agri_estry_logging_num_jobs_000,agri_fishing_hunting_trapping_num_jobs_000,agri_agri_estry_fishing_supp_num_jobs_000,mining_coal_mining_num_jobs_000,mining_oil_gas_xtrction_num_jobs_000,mining_metal_ore_mining_num_jobs_000,mining_non_metl_mnrl_mining_quarrying_num_jobs_000,mining_exploration_oth_mining_supp_num_jobs_000,manu_food_prod_manu_num_jobs_000,manu_beverage_tbco_prod_manu_num_jobs_000,manu_textile_manu_num_jobs_000,manu_wood_prod_manu_num_jobs_000,manu_pulp_paper_conv_paper_prod_manu_num_jobs_000,manu_prnt_including_reprod_rcd_med_num_jobs_000,manu_petroleum_coal_prod_manu_num_jobs_000,manu_basic_chem_chem_prod_manu_num_jobs_000,manu_poly_prod_rubber_prod_manu_num_jobs_000,manu_non_metl_mnrl_prod_manu_mnrl_prod_num_jobs_000,manu_primary_metal_metal_prod_manu_num_jobs_000,manu_fab_metal_prod_manu_num_jobs_000,manu_trns_equipment_manu_num_jobs_000,manu_machinery_equipment_manu_num_jobs_000,manu_furniture_oth_manu_num_jobs_000,utility_elec_supl_num_jobs_000,utility_gas_supl_num_jobs_000,utility_water_supl_sew_drng_num_jobs_000,utility_wst_col_trmt_dspl_num_jobs_000,cons_bld_cons_num_jobs_000,cons_heavy_civil_engineering_cons_num_jobs_000,cons_cons_num_jobs_000,whsl_trade_basic_material_whsl_num_jobs_000,whsl_trade_machinery_equipment_whsl_num_jobs_000,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_num_jobs_000,whsl_trade_grocery_liquor_tbco_prod_whsl_num_jobs_000,whsl_trade_oth_goods_whsl_num_jobs_000,whsl_trade_cmsn_based_whsl_num_jobs_000,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_num_jobs_000,rtl_trade_fuel_rtl_num_jobs_000,rtl_trade_food_rtl_num_jobs_000,rtl_trade_oth_str_based_rtl_num_jobs_000,rtl_trade_non_str_rtl_cmsn_based_buy_sell_num_jobs_000,accom_food_accom_num_jobs_000,accom_food_food_beverage_num_jobs_000,trns_pstl_whse_road_trns_num_jobs_000,trns_pstl_whse_rail_trns_num_jobs_000,trns_pstl_whse_water_trns_num_jobs_000,trns_pstl_whse_air_spc_trns_num_jobs_000,trns_pstl_whse_oth_trns_num_jobs_000,trns_pstl_whse_pstl_cour_delivery_num_jobs_000,trns_pstl_whse_trns_supp_num_jobs_000,trns_pstl_whse_whse_storage_num_jobs_000,med_pub_ex_net_music_pub_num_jobs_000,med_movie_sound_recording_activ_num_jobs_000,med_brct_ex_net_num_jobs_000,med_net_pub_brct_num_jobs_000,med_coms_num_jobs_000,med_net_provrs_web_srch_data_prcsing_num_jobs_000,med_library_oth_info_num_jobs_000,finc_insur_finance_num_jobs_000,finc_insur_insur_super_funds_num_jobs_000,finc_insur_auxiliary_finance_insur_num_jobs_000,rent_hiring_rlst_rent_hiring_ex_rlst_num_jobs_000,rent_hiring_rlst_property_ops_rlst_num_jobs_000,pro_sci_tech_pro_sci_tech_rel_num_jobs_000,pro_sci_tech_comp_sys_desg_rel_num_jobs_000,admt_supp_admt_num_jobs_000,admt_supp_bld_cln_pest_control_oth_supp_num_jobs_000,pub_admn_safety_pub_admt_num_jobs_000,pub_admn_safety_defence_num_jobs_000,pub_admn_safety_pub_order_safety_reg_num_jobs_000,edu_training_prescl_scl_edu_num_jobs_000,edu_training_tertiary_edu_num_jobs_000,edu_training_adlt_cmty_oth_edu_num_jobs_000,hlth_care_soc_asst_hosps_num_jobs_000,hlth_care_soc_asst_med_oth_hlth_care_num_jobs_000,hlth_care_soc_asst_resial_care_num_jobs_000,hlth_care_soc_asst_soc_asst_num_jobs_000,arts_rec_heritage_activ_num_jobs_000,arts_rec_creative_per_ming_arts_activ_num_jobs_000,arts_rec_sports_rec_activ_num_jobs_000,arts_rec_gambling_activ_num_jobs_000,oth_repair_mntc_num_jobs_000,oth_pal_oth_num_jobs_000,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_jobs_000,tot_num_jobs_000,agri_agri_med_emply_incjob_aud,agri_aquaculture_med_emply_incjob_aud,agri_estry_logging_med_emply_incjob_aud,agri_fishing_hunting_trapping_med_emply_incjob_aud,agri_agri_estry_fishing_supp_med_emply_incjob_aud,mining_coal_mining_med_emply_incjob_aud,mining_oil_gas_xtrction_med_emply_incjob_aud,mining_metal_ore_mining_med_emply_incjob_aud,mining_non_metl_mnrl_mining_quarrying_med_emply_incjob_aud,mining_exploration_oth_mining_supp_med_emply_incjob_aud,manu_food_prod_manu_med_emply_incjob_aud,manu_beverage_tbco_prod_manu_med_emply_incjob_aud,manu_textile_manu_med_emply_incjob_aud,manu_wood_prod_manu_med_emply_incjob_aud,manu_pulp_paper_conv_paper_prod_manu_med_emply_incjob_aud,manu_prnt_including_reprod_rcd_med_med_emply_incjob_aud,manu_petroleum_coal_prod_manu_med_emply_incjob_aud,manu_basic_chem_chem_prod_manu_med_emply_incjob_aud,manu_poly_prod_rubber_prod_manu_med_emply_incjob_aud,manu_non_metl_mnrl_prod_manu_mnrl_prod_med_emply_incjob_aud,manu_primary_metal_metal_prod_manu_med_emply_incjob_aud,manu_fab_metal_prod_manu_med_emply_incjob_aud,manu_trns_equipment_manu_med_emply_incjob_aud,manu_machinery_equipment_manu_med_emply_incjob_aud,manu_furniture_oth_manu_med_emply_incjob_aud,utility_elec_supl_med_emply_incjob_aud,utility_gas_supl_med_emply_incjob_aud,utility_water_supl_sew_drng_med_emply_incjob_aud,utility_wst_col_trmt_dspl_med_emply_incjob_aud,cons_bld_cons_med_emply_incjob_aud,cons_heavy_civil_engineering_cons_med_emply_incjob_aud,cons_cons_med_emply_incjob_aud,whsl_trade_basic_material_whsl_med_emply_incjob_aud,whsl_trade_machinery_equipment_whsl_med_emply_incjob_aud,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_med_emply_incjob_aud,whsl_trade_grocery_liquor_tbco_prod_whsl_med_emply_incjob_aud,whsl_trade_oth_goods_whsl_med_emply_incjob_aud,whsl_trade_cmsn_based_whsl_med_emply_incjob_aud,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_med_emply_incjob_aud,rtl_trade_fuel_rtl_med_emply_incjob_aud,rtl_trade_food_rtl_med_emply_incjob_aud,rtl_trade_oth_str_based_rtl_med_emply_incjob_aud,rtl_trade_non_str_rtl_cmsn_based_buy_sell_med_emply_incjob_aud,accom_food_accom_med_emply_incjob_aud,accom_food_food_beverage_med_emply_incjob_aud,trns_pstl_whse_road_trns_med_emply_incjob_aud,trns_pstl_whse_rail_trns_med_emply_incjob_aud,trns_pstl_whse_water_trns_med_emply_incjob_aud,trns_pstl_whse_air_spc_trns_med_emply_incjob_aud,trns_pstl_whse_oth_trns_med_emply_incjob_aud,trns_pstl_whse_pstl_cour_delivery_med_emply_incjob_aud,trns_pstl_whse_trns_supp_med_emply_incjob_aud,trns_pstl_whse_whse_storage_med_emply_incjob_aud,med_pub_ex_net_music_pub_med_emply_incjob_aud,med_movie_sound_recording_activ_med_emply_incjob_aud,med_brct_ex_net_med_emply_incjob_aud,med_net_pub_brct_med_emply_incjob_aud,med_coms_med_emply_incjob_aud,med_net_provrs_web_srch_data_prcsing_med_emply_incjob_aud,med_library_oth_info_med_emply_incjob_aud,finc_insur_finance_med_emply_incjob_aud,finc_insur_insur_super_funds_med_emply_incjob_aud,finc_insur_auxiliary_finance_insur_med_emply_incjob_aud,rent_hiring_rlst_rent_hiring_ex_rlst_med_emply_incjob_aud,rent_hiring_rlst_property_ops_rlst_med_emply_incjob_aud,pro_sci_tech_pro_sci_tech_med_emply_incjob_aud,pro_sci_tech_comp_sys_desg_rel_med_emply_incjob_aud,admt_supp_admt_med_emply_incjob_aud,admt_supp_bld_cln_pest_control_oth_supp_med_emply_incjob_aud,pub_admn_safety_pub_admt_med_emply_incjob_aud,pub_admn_safety_defence_med_emply_incjob_aud,pub_admn_safety_pub_order_safety_reg_med_emply_incjob_aud,edu_training_prescl_scl_edu_med_emply_incjob_aud,edu_training_tertiary_edu_med_emply_incjob_aud,edu_training_adlt_cmty_oth_edu_med_emply_incjob_aud,hlth_care_soc_asst_hosps_med_emply_incjob_aud,hlth_care_soc_asst_med_oth_hlth_care_med_emply_incjob_aud,hlth_care_soc_asst_resial_care_med_emply_incjob_aud,hlth_care_soc_asst_soc_asst_med_emply_incjob_aud,arts_rec_heritage_activ_med_emply_incjob_aud,arts_rec_creative_per_ming_arts_activ_med_emply_incjob_aud,arts_rec_sports_rec_activ_med_emply_incjob_aud,arts_rec_gambling_activ_med_emply_incjob_aud,oth_repair_mntc_med_emply_incjob_aud,oth_pal_oth_med_emply_incjob_aud,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_inc_aud,total_median_employee_income_per_job_aud
314,Moreton Bay - South,0.452,,0.038,,0.14400000000000002,0.32299999999999995,0.11599999999999999,0.324,0.07200000000000001,0.41600000000000004,1.4769999999999999,0.09699999999999999,0.245,0.54,0.147,0.573,0.1,0.37,0.5660000000000001,0.5379999999999999,0.373,1.3969999999999998,0.977,1.169,0.439,0.807,0.053,0.325,0.26899999999999996,1.9240000000000002,2.833,5.63,1.088,2.08,0.39799999999999996,0.374,1.3780000000000001,0.152,1.524,0.375,4.129,7.7010000000000005,0.113,0.701,6.972,2.315,0.5589999999999999,0.068,0.9670000000000001,0.158,0.647,1.061,0.187,0.364,0.253,0.133,0.048,0.523,0.11599999999999999,0.034,2.17,1.963,1.4280000000000002,0.894,1.464,7.547000000000001,1.6769999999999998,9.161,1.129,4.412,1.761,3.0010000000000003,6.604,3.2439999999999998,0.581,5.985,2.812,2.287,3.654,0.06,0.23600000000000002,1.564,0.256,1.6480000000000001,3.0580000000000003,,130.741,5820,,7224,,26761,91675.0,87973.0,86846.0,50000.0,46530,18381,65226,18579.0,31753,68979.0,38653.0,100145.0,50490.0,47576.0,52881,54583,41111,51297,46441,30757.0,95454,88558.0,69469,52315,34737,64352,30730,40709,48134,39244.0,34437,32097,37930.0,35001,16578,12444,13821,10861,12347,5656,33747,83556.0,60689.0,60155.0,19509,39939,51379,38285.0,50850,4738.0,35578,61235.0,67813,47431.0,43862.0,47422,16965,39683,31929,19718,36303,60383,11506,15629,53796,60883,63210,36782,13292,4477,57349,28451,28282,20708,30438.0,4975,4790,30462,33625,13984,,29555
315,Queensland - Outback,4.769,,0.047,0.084,0.8029999999999999,2.289,,2.55,0.28300000000000003,0.46299999999999997,0.578,0.057,0.022000000000000002,0.078,,0.024,,0.177,0.039,0.057999999999999996,0.157,0.431,0.08900000000000001,0.11599999999999999,,0.303,,0.10300000000000001,0.079,0.489,1.1,1.7069999999999999,0.513,0.462,0.053,0.228,0.22899999999999998,0.077,0.43200000000000005,0.45299999999999996,1.922,2.017,0.023,1.454,2.903,0.973,0.255,0.04,0.078,0.08199999999999999,0.24100000000000002,0.33899999999999997,0.034,0.079,0.045,0.07400000000000001,,0.040999999999999995,,,0.527,0.34,0.142,0.531,0.49,2.012,0.033,3.014,0.428,5.462000000000001,0.08199999999999999,1.047,3.58,1.189,0.175,2.715,0.815,0.507,1.807,0.213,0.039,0.289,0.02,0.669,1.069,,59.108999999999995,6003,,9032,7144.0,3581,98994.0,,95882.0,35300.0,38624,14570,11177,9838.0,6092,,20512.0,,38814.0,12343.0,28136,74631,23891,27880,31066,,101058,,54728,30306,16983,52816,18529,20653,48224,35370.0,12800,4784,5237.0,15412,7256,7522,7693,1874,5830,5493,21000,88027.0,16288.0,23192.0,13521,16683,30885,24456.0,12802,190.0,10775,,79642,,,14054,7879,8126,20318,7259,9866,37034,11826,3955,29635,36541,60813,27546,9429,3650,47799,22294,16571,11107,5981.0,4536,3810,7648,21979,7500,,18139
316,Sunshine Coast,3.786,0.025,0.177,0.245,0.508,0.5579999999999999,0.18600000000000003,0.55,0.205,1.426,2.929,0.21100000000000002,0.369,0.868,0.066,0.387,0.05,0.341,0.41,0.636,0.35100000000000003,1.58,0.818,0.935,0.6809999999999999,0.467,0.026000000000000002,0.603,0.43799999999999994,3.236,4.941,10.694,1.534,1.3130000000000002,0.374,0.987,1.3330000000000002,0.086,2.347,0.619,7.452000000000001,13.241,0.27899999999999997,3.228,15.925,4.249,0.15,0.259,0.564,0.331,0.845,0.522,0.14,0.705,0.485,0.433,0.057999999999999996,0.32799999999999996,0.11699999999999999,,2.931,3.614,1.96,1.681,4.3580000000000005,11.579,1.036,11.12,1.699,5.881,0.575,2.909,11.55,5.627999999999999,1.26,7.792000000000001,5.718,5.409,5.856,0.284,0.266,2.204,0.109,2.156,4.294,,209.893,3377,10111.0,12155,10425.0,9590,91599.0,111795.0,91000.0,36732.0,49738,14861,10765,16804.0,31618,50311.0,22319.0,82469.0,49674.0,39961.0,48380,40193,29868,33425,39884,25804.0,97877,38806.0,68069,38332,30517,46009,24300,32779,45386,31294.0,22327,17293,17130.0,28000,19061,12661,12925,10209,11758,6273,17157,83803.0,36756.0,83230.0,9402,27454,51467,14301.0,39435,3819.0,28293,56763.0,62432,44223.0,,23198,12587,21169,17749,17998,19899,33375,10229,11226,33176,40880,51072,35745,9186,9165,52283,25381,26671,18970,13927.0,10201,5640,11794,24914,10987,,19719
317,Toowoomba,3.605,,0.055999999999999994,,1.064,0.293,0.242,0.08199999999999999,0.149,0.655,3.727,0.09699999999999999,0.165,0.583,0.057,0.195,,0.32799999999999996,0.251,0.733,0.263,0.765,0.83,0.95,0.064,0.505,0.024,0.14300000000000002,0.231,1.07,1.68,3.764,0.965,0.888,0.44299999999999995,0.693,0.368,0.083,1.382,0.285,3.025,6.068,0.07400000000000001,0.875,7.2010000000000005,2.7439999999999998,0.20199999999999999,,0.134,0.087,0.359,0.12300000000000001,0.141,0.19899999999999998,0.095,0.15,0.034,0.195,,,1.8840000000000001,1.111,1.054,0.624,1.125,4.482,0.264,6.01,0.887,3.375,1.062,1.4609999999999999,6.172000000000001,4.274,0.368,4.954,2.6439999999999997,2.469,2.714,0.055999999999999994,0.129,1.053,0.085,1.474,2.441,,105.45,6075,,8862,,3301,108155.0,64147.0,76287.0,32091.0,49848,26744,14305,15747.0,32297,29687.0,32763.0,,52842.0,35643.0,34614,44169,35166,30394,30443,13938.0,91363,73210.0,57486,43395,35869,55715,24558,35779,43078,41191.0,23146,18822,13201.0,28398,16549,11235,10621,7037,7429,4579,27547,88920.0,,59098.0,13354,27026,50920,38198.0,39838,6387.0,40643,29271.0,65539,,,36677,6642,22800,15475,17016,21734,37697,9020,9000,37702,67473,51408,37379,15363,4818,53901,28744,23533,23082,20610.0,2994,3535,5500,27102,11394,,20951
318,Townsville,5.946000000000001,0.182,0.153,0.085,0.773,1.084,0.045,2.356,0.319,1.379,3.858,0.19699999999999998,0.187,0.32899999999999996,0.061,0.163,0.051,0.899,0.44799999999999995,0.5720000000000001,2.035,1.829,0.804,0.6579999999999999,0.281,1.219,,0.16899999999999998,0.434,2.699,4.659,9.228,1.272,1.494,0.552,0.6940000000000001,0.568,0.18899999999999997,2.153,0.5579999999999999,5.781000000000001,9.336,0.139,2.155,12.175999999999998,3.5989999999999998,0.665,0.145,0.24,0.07200000000000001,0.5760000000000001,0.7879999999999999,0.439,0.415,0.239,0.268,0.069,0.64,0.03,,1.93,1.4,0.875,1.4869999999999999,1.9669999999999999,8.57,0.391,11.515999999999998,2.166,6.944,6.455,3.614,8.679,5.1339999999999995,0.688,7.989,3.489,2.43,5.058,0.08800000000000001,0.207,1.6580000000000001,0.9620000000000001,2.335,3.677,,183.69299999999998,3175,9649.0,9674,9144.0,14250,90050.0,80926.0,84009.0,40783.0,63043,36057,12815,24860.0,31226,57824.0,25292.0,49771.0,67020.0,21818.0,39657,80661,30021,48164,34763,29450.0,89388,,59158,45199,23796,55399,21506,31973,47622,28959.0,17744,21308,14354.0,27842,11196,10131,10086,6624,5444,4586,23385,88503.0,33743.0,49069.0,8252,26361,43912,28523.0,33765,3470.0,27308,59216.0,52852,11605.0,,31827,7499,30362,11389,18525,22772,39210,9212,7504,47894,61775,46492,33910,13819,3521,57053,26588,27978,21972,24400.0,4367,2986,18664,26360,10462,,22310
319,Wide Bay,14.402999999999999,0.11800000000000001,0.7340000000000001,0.29600000000000004,1.2009999999999998,0.9470000000000001,0.10300000000000001,0.625,0.263,1.51,4.039,0.271,0.205,1.719,0.055,0.107,0.071,0.35100000000000003,0.273,0.5579999999999999,0.48100000000000004,1.05,0.88,0.9059999999999999,0.21,1.168,0.019,0.428,0.395,1.449,4.551,6.671,1.6440000000000001,0.82,0.303,1.1909999999999998,0.5529999999999999,0.132,1.7630000000000001,0.888,5.952000000000001,8.556000000000001,0.16,3.3569999999999998,9.081,4.048,0.25,0.078,0.095,0.18600000000000003,0.853,0.32,0.29100000000000004,0.26,0.151,0.221,0.035,0.261,,0.027000000000000003,1.942,2.0069999999999997,1.006,0.9990000000000001,2.198,6.224,0.31,9.062000000000001,1.892,5.073,0.406,2.434,9.706,2.9,0.429,6.767,3.53,4.468,4.7010000000000005,0.14400000000000002,0.048,0.8690000000000001,0.073,1.9909999999999999,3.165,,167.484,3413,7566.0,19353,6050.0,5616,95672.0,85506.0,58988.0,30401.0,53360,20790,51864,19241.0,37054,13108.0,21681.0,44555.0,23257.0,38260.0,38474,48686,29342,34705,37943,21702.0,90165,69351.0,55560,47331,23697,58249,21000,17596,35510,31232.0,14006,12284,7505.0,24862,12347,11782,10786,5334,5925,5950,19261,89149.0,56782.0,25652.0,7936,16834,34977,9586.0,32287,5641.0,27623,50051.0,48619,,4750.0,16868,6849,17481,13297,14394,13070,22372,8575,6781,32216,31739,46178,36457,6462,8461,51142,26376,28401,23454,3400.0,5184,3776,8371,24167,10959,,17077
401,Adelaide - Central and Hills,2.298,0.073,0.069,0.034,0.24,0.128,0.218,0.565,0.13,0.755,3.14,1.187,0.39899999999999997,0.233,0.226,0.43700000000000006,0.027000000000000003,0.512,0.44,0.39399999999999996,0.321,0.887,1.088,1.3090000000000002,0.319,0.73,0.15,0.513,0.294,1.78,1.345,4.934,1.324,2.145,0.47700000000000004,1.5659999999999998,1.527,0.26,1.341,0.371,6.187,11.299000000000001,0.16399999999999998,1.829,14.457,1.796,0.272,0.075,0.358,0.192,0.48200000000000004,0.6990000000000001,0.358,0.797,0.609,0.583,0.10400000000000001,0.8909999999999999,0.301,0.062,3.428,1.879,2.675,0.94,2.7089999999999996,14.38,1.9380000000000002,13.960999999999999,2.07,10.222000000000001,1.261,3.233,12.194,10.12,0.956,11.059000000000001,6.593,4.329,3.7739999999999996,0.20800000000000002,1.036,2.154,0.375,1.3,4.502,,201.882,4790,14036.0,11215,30900.0,3210,93955.0,95251.0,80077.0,41594.0,59310,14577,39861,24630.0,37857,53961.0,32451.0,69041.0,50110.0,51800.0,50004,57595,40660,65365,52489,31108.0,85140,53639.0,70332,37591,38596,53956,30881,39305,56478,43838.0,19078,26098,34923.0,39137,16389,9098,13450,13538,12766,5264,27577,72024.0,43245.0,64273.0,50694,39241,56991,27696.0,43042,10577.0,49300,43108.0,62261,44308.0,50875.0,40920,29522,33789,13531,29704,33750,54999,9522,8179,54496,75577,53623,39048,20768,5736,57320,28364,24203,17580,24263.0,5400,3553,31032,32571,16333,,24730
402,Adelaide - North,2.387,0.025,0.055,0.023,0.401,0.105,0.122,0.44299999999999995,0.146,0.873,5.58,0.9159999999999999,0.988,0.825,0.797,0.7070000000000001,0.071,0.794,1.4769999999999999,1.157,1.207,3.2760000000000002,4.995,3.0,0.875,0.785,0.191,0.496,0.8859999999999999,2.222,2.455,9.924,2.52,3.4939999999999998,1.555,2.519,1.7830000000000001,0.301,2.569,0.7659999999999999,10.673,15.297,0.249,1.544,15.546,6.851,0.525,0.10099999999999999,0.256,0.182,0.986,1.452,0.779,0.48100000000000004,0.294,0.20199999999999999,0.08900000000000001,1.4469999999999998,0.307,,3.8,3.287,1.8869999999999998,1.179,2.255,10.523,1.411,22.119,4.112,10.456,3.866,5.263999999999999,11.720999999999998,5.317,0.708,9.093,5.0489999999999995,7.636,6.744,0.077,0.447,2.647,0.525,2.9010000000000002,5.86,,259.442,10061,13287.0,8859,31922.0,4969,68976.0,62052.0,66339.0,56454.0,51093,27852,56152,33026.0,36917,53620.0,35089.0,49153.0,40939.0,44286.0,48294,49555,39214,59933,45414,33491.0,84631,45745.0,58256,45059,36730,46575,31703,39600,47985,41520.0,22854,32537,29301.0,35754,19449,14663,16894,15561,18054,6079,29708,71109.0,26811.0,54825.0,49749,40003,49930,35817.0,40020,7071.0,41579,48523.0,55821,45887.0,,37923,24027,32517,23795,29417,25906,51695,8852,11864,53285,68214,46813,34477,27777,7000,51046,24894,26675,18670,22748.0,4393,3177,30696,30388,14277,,26681
403,Adelaide - South,1.6969999999999998,0.043,0.094,0.033,0.177,0.133,0.171,0.541,0.115,1.024,2.717,1.831,0.514,0.5429999999999999,0.317,0.846,0.037000000000000005,0.488,1.265,0.601,0.5379999999999999,2.164,2.399,1.905,0.586,0.905,0.2,0.7390000000000001,0.509,2.186,2.376,8.823,1.47,3.122,0.7859999999999999,1.175,1.7,0.225,2.145,0.452,8.97,14.931,0.21600000000000003,1.883,15.07,2.807,0.355,0.11800000000000001,0.706,0.243,0.83,1.043,0.337,0.677,0.33299999999999996,0.313,0.091,1.072,0.337,0.03,4.83,2.715,2.594,1.125,2.323,12.238,1.506,17.355999999999998,2.657,10.728,0.622,4.811,13.54,8.597999999999999,1.1840000000000002,12.432,6.202000000000001,8.085,5.585,0.133,0.695,3.403,0.445,2.131,5.511,,238.206,6488,32628.0,5369,12704.0,4770,80148.0,76780.0,83279.0,49821.0,62172,17530,40024,22770.0,40909,50000.0,38838.0,37764.0,42000.0,46118.0,47085,47735,36567,57730,46334,34948.0,88844,49334.0,67689,45536,36006,52096,33082,42687,49337,44194.0,25137,26639,33980.0,36346,17078,11569,15000,16562,13455,5971,27752,67055.0,27502.0,58868.0,36942,47677,59710,38900.0,48014,8461.0,38231,54378.0,61664,47341.0,37015.0,40469,26452,33655,20052,30097,28618,54205,9932,10357,54664,61206,55216,35969,25452,5737,51079,27691,28652,17482,12676.0,4605,4193,31831,34573,15600,,26537
404,Adelaide - West,0.7859999999999999,,0.027999999999999997,0.031,0.155,0.07,0.08199999999999999,0.287,0.06,0.461,2.8789999999999996,0.363,0.47100000000000003,0.326,0.336,0.529,0.044000000000000004,0.512,0.708,0.585,0.502,1.621,1.965,1.611,0.42100000000000004,0.539,0.141,0.287,0.42200000000000004,1.3090000000000002,1.3619999999999999,4.556,1.2329999999999999,2.023,0.5770000000000001,1.205,1.291,0.131,1.025,0.37,5.558,9.149,0.10400000000000001,1.575,10.897,2.6239999999999997,0.289,0.073,0.49,0.2,0.514,1.334,0.414,0.474,0.293,0.249,0.066,0.772,0.212,0.027000000000000003,2.674,1.6769999999999998,1.4340000000000002,0.722,1.472,7.744,0.924,12.603,2.11,6.882999999999999,0.753,3.325,7.042000000000001,4.391,0.529,6.162000000000001,3.432,4.186,3.304,0.081,0.62,2.401,0.41200000000000003,1.379,3.6660000000000004,,152.267,5000,,6536,22550.0,3972,87499.0,68624.0,66306.0,56001.0,55745,17977,52099,24403.0,35694,46336.0,37071.0,53165.0,51356.0,43529.0,54701,49090,37145,60452,43453,34535.0,86795,50838.0,64764,39249,38727,48901,31210,39237,46154,39910.0,23544,32899,28984.0,35964,15960,10980,15493,13641,15850,6127,30722,63836.0,44974.0,59185.0,47854,40188,56125,39950.0,43051,8340.0,44143,51565.0,56123,44529.0,42568.0,37892,26376,32292,22780,26174,29555,51622,8563,9754,54174,70568,43458,37401,24214,6191,52696,26426,27068,17094,28766.0,3765,3095,27804,26948,18995,,25000
405,Barossa - Yorke - Mid North,4.9830000000000005,,0.047,0.077,0.5760000000000001,0.10099999999999999,0.023,0.28,0.141,0.447,1.524,2.563,0.076,0.285,0.1,0.1,,0.251,0.065,0.19399999999999998,0.9990000000000001,0.483,0.29600000000000004,0.3,0.069,0.168,,0.16899999999999998,0.14,0.61,0.762,1.9169999999999998,0.5770000000000001,0.516,0.159,0.226,0.245,0.09699999999999999,0.546,0.405,2.7319999999999998,2.565,0.046,0.956,3.424,1.621,0.092,0.061,0.032,0.05,0.244,0.23600000000000002,0.718,0.10800000000000001,0.036000000000000004,0.046,,0.065,,,0.794,0.537,0.40700000000000003,0.177,0.485,2.293,0.079,3.234,0.987,2.0780000000000003,0.266,0.812,4.388999999999999,0.665,0.226,2.835,0.863,1.722,1.004,0.028999999999999998,0.077,0.55,0.019,0.601,1.381,,63.102,5060,,7302,13351.0,6940,99419.0,82187.0,94294.0,44169.0,70000,24312,46094,14421.0,15721,46935.0,32616.0,,46254.0,48546.0,61908,73310,35293,60639,39566,27888.0,94887,,60265,39214,30004,51426,25652,36614,46473,43491.0,15474,18510,12612.0,31532,18405,14198,15468,6240,9087,5991,26307,63249.0,10040.0,41161.0,13750,19500,40779,14562.0,12280,3500.0,36243,,69802,,,22174,18807,19994,15509,17787,11600,45194,11837,5765,46235,69232,52139,32806,23129,3608,39575,20763,25107,12835,6710.0,5391,3026,16303,26884,10864,,20918
406,South Australia - Outback,2.474,0.804,0.042,0.596,0.26899999999999996,0.47600000000000003,0.03,0.77,0.11599999999999999,0.8059999999999999,0.8809999999999999,0.035,,0.027000000000000003,,,0.018000000000000002,0.11199999999999999,0.1,0.099,1.0759999999999998,1.111,0.237,0.113,,0.42700000000000005,0.052000000000000005,0.147,0.475,0.545,1.5419999999999998,1.93,0.465,0.322,0.063,0.171,0.092,0.027000000000000003,0.5770000000000001,0.426,2.449,2.401,0.057,1.304,3.497,1.163,0.301,0.10300000000000001,,0.06,0.156,0.406,0.425,0.12300000000000001,,0.055999999999999994,,0.049,,,0.583,0.332,0.29600000000000004,0.369,0.38,1.854,0.061,3.682,0.86,2.149,0.057999999999999996,1.151,3.52,0.6970000000000001,0.08900000000000001,2.487,1.1159999999999999,0.7659999999999999,0.965,,0.023,0.402,0.028999999999999998,0.585,1.275,,56.31100000000001,3600,16633.0,6162,19377.0,6017,105811.0,46925.0,99790.0,50218.0,76833,10393,26223,,23740,,,55595.0,15803.0,54811.0,38669,93387,80954,48577,38491,,103205,105561.0,62575,72110,26205,64449,26293,55926,43000,55709.0,19040,10228,4426.0,27378,8284,9599,12953,10233,9171,7222,23854,94888.0,10696.0,,10511,23523,38244,20437.0,13081,,41397,,66925,,,26845,15253,12965,14398,21686,13643,69443,17929,5053,41723,27411,55280,33193,23125,11033,39794,22739,24226,10151,,360,1854,2386,25817,7288,,22561
