sa4_code16,sa4_name16,agri_agri_num_jobs_000,agri_aquaculture_num_jobs_000,agri_estry_logging_num_jobs_000,agri_fishing_hunting_trapping_num_jobs_000,agri_agri_estry_fishing_supp_num_jobs_000,mining_coal_mining_num_jobs_000,mining_oil_gas_xtrction_num_jobs_000,mining_metal_ore_mining_num_jobs_000,mining_non_metl_mnrl_mining_quarrying_num_jobs_000,mining_exploration_oth_mining_supp_num_jobs_000,manu_food_prod_manu_num_jobs_000,manu_beverage_tbco_prod_manu_num_jobs_000,manu_textile_manu_num_jobs_000,manu_wood_prod_manu_num_jobs_000,manu_pulp_paper_conv_paper_prod_manu_num_jobs_000,manu_prnt_including_reprod_rcd_med_num_jobs_000,manu_petroleum_coal_prod_manu_num_jobs_000,manu_basic_chem_chem_prod_manu_num_jobs_000,manu_poly_prod_rubber_prod_manu_num_jobs_000,manu_non_metl_mnrl_prod_manu_mnrl_prod_num_jobs_000,manu_primary_metal_metal_prod_manu_num_jobs_000,manu_fab_metal_prod_manu_num_jobs_000,manu_trns_equipment_manu_num_jobs_000,manu_machinery_equipment_manu_num_jobs_000,manu_furniture_oth_manu_num_jobs_000,utility_elec_supl_num_jobs_000,utility_gas_supl_num_jobs_000,utility_water_supl_sew_drng_num_jobs_000,utility_wst_col_trmt_dspl_num_jobs_000,cons_bld_cons_num_jobs_000,cons_heavy_civil_engineering_cons_num_jobs_000,cons_cons_num_jobs_000,whsl_trade_basic_material_whsl_num_jobs_000,whsl_trade_machinery_equipment_whsl_num_jobs_000,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_num_jobs_000,whsl_trade_grocery_liquor_tbco_prod_whsl_num_jobs_000,whsl_trade_oth_goods_whsl_num_jobs_000,whsl_trade_cmsn_based_whsl_num_jobs_000,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_num_jobs_000,rtl_trade_fuel_rtl_num_jobs_000,rtl_trade_food_rtl_num_jobs_000,rtl_trade_oth_str_based_rtl_num_jobs_000,rtl_trade_non_str_rtl_cmsn_based_buy_sell_num_jobs_000,accom_food_accom_num_jobs_000,accom_food_food_beverage_num_jobs_000,trns_pstl_whse_road_trns_num_jobs_000,trns_pstl_whse_rail_trns_num_jobs_000,trns_pstl_whse_water_trns_num_jobs_000,trns_pstl_whse_air_spc_trns_num_jobs_000,trns_pstl_whse_oth_trns_num_jobs_000,trns_pstl_whse_pstl_cour_delivery_num_jobs_000,trns_pstl_whse_trns_supp_num_jobs_000,trns_pstl_whse_whse_storage_num_jobs_000,med_pub_ex_net_music_pub_num_jobs_000,med_movie_sound_recording_activ_num_jobs_000,med_brct_ex_net_num_jobs_000,med_net_pub_brct_num_jobs_000,med_coms_num_jobs_000,med_net_provrs_web_srch_data_prcsing_num_jobs_000,med_library_oth_info_num_jobs_000,finc_insur_finance_num_jobs_000,finc_insur_insur_super_funds_num_jobs_000,finc_insur_auxiliary_finance_insur_num_jobs_000,rent_hiring_rlst_rent_hiring_ex_rlst_num_jobs_000,rent_hiring_rlst_property_ops_rlst_num_jobs_000,pro_sci_tech_pro_sci_tech_rel_num_jobs_000,pro_sci_tech_comp_sys_desg_rel_num_jobs_000,admt_supp_admt_num_jobs_000,admt_supp_bld_cln_pest_control_oth_supp_num_jobs_000,pub_admn_safety_pub_admt_num_jobs_000,pub_admn_safety_defence_num_jobs_000,pub_admn_safety_pub_order_safety_reg_num_jobs_000,edu_training_prescl_scl_edu_num_jobs_000,edu_training_tertiary_edu_num_jobs_000,edu_training_adlt_cmty_oth_edu_num_jobs_000,hlth_care_soc_asst_hosps_num_jobs_000,hlth_care_soc_asst_med_oth_hlth_care_num_jobs_000,hlth_care_soc_asst_resial_care_num_jobs_000,hlth_care_soc_asst_soc_asst_num_jobs_000,arts_rec_heritage_activ_num_jobs_000,arts_rec_creative_per_ming_arts_activ_num_jobs_000,arts_rec_sports_rec_activ_num_jobs_000,arts_rec_gambling_activ_num_jobs_000,oth_repair_mntc_num_jobs_000,oth_pal_oth_num_jobs_000,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_jobs_000,tot_num_jobs_000,agri_agri_med_emply_incjob_aud,agri_aquaculture_med_emply_incjob_aud,agri_estry_logging_med_emply_incjob_aud,agri_fishing_hunting_trapping_med_emply_incjob_aud,agri_agri_estry_fishing_supp_med_emply_incjob_aud,mining_coal_mining_med_emply_incjob_aud,mining_oil_gas_xtrction_med_emply_incjob_aud,mining_metal_ore_mining_med_emply_incjob_aud,mining_non_metl_mnrl_mining_quarrying_med_emply_incjob_aud,mining_exploration_oth_mining_supp_med_emply_incjob_aud,manu_food_prod_manu_med_emply_incjob_aud,manu_beverage_tbco_prod_manu_med_emply_incjob_aud,manu_textile_manu_med_emply_incjob_aud,manu_wood_prod_manu_med_emply_incjob_aud,manu_pulp_paper_conv_paper_prod_manu_med_emply_incjob_aud,manu_prnt_including_reprod_rcd_med_med_emply_incjob_aud,manu_petroleum_coal_prod_manu_med_emply_incjob_aud,manu_basic_chem_chem_prod_manu_med_emply_incjob_aud,manu_poly_prod_rubber_prod_manu_med_emply_incjob_aud,manu_non_metl_mnrl_prod_manu_mnrl_prod_med_emply_incjob_aud,manu_primary_metal_metal_prod_manu_med_emply_incjob_aud,manu_fab_metal_prod_manu_med_emply_incjob_aud,manu_trns_equipment_manu_med_emply_incjob_aud,manu_machinery_equipment_manu_med_emply_incjob_aud,manu_furniture_oth_manu_med_emply_incjob_aud,utility_elec_supl_med_emply_incjob_aud,utility_gas_supl_med_emply_incjob_aud,utility_water_supl_sew_drng_med_emply_incjob_aud,utility_wst_col_trmt_dspl_med_emply_incjob_aud,cons_bld_cons_med_emply_incjob_aud,cons_heavy_civil_engineering_cons_med_emply_incjob_aud,cons_cons_med_emply_incjob_aud,whsl_trade_basic_material_whsl_med_emply_incjob_aud,whsl_trade_machinery_equipment_whsl_med_emply_incjob_aud,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_med_emply_incjob_aud,whsl_trade_grocery_liquor_tbco_prod_whsl_med_emply_incjob_aud,whsl_trade_oth_goods_whsl_med_emply_incjob_aud,whsl_trade_cmsn_based_whsl_med_emply_incjob_aud,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_med_emply_incjob_aud,rtl_trade_fuel_rtl_med_emply_incjob_aud,rtl_trade_food_rtl_med_emply_incjob_aud,rtl_trade_oth_str_based_rtl_med_emply_incjob_aud,rtl_trade_non_str_rtl_cmsn_based_buy_sell_med_emply_incjob_aud,accom_food_accom_med_emply_incjob_aud,accom_food_food_beverage_med_emply_incjob_aud,trns_pstl_whse_road_trns_med_emply_incjob_aud,trns_pstl_whse_rail_trns_med_emply_incjob_aud,trns_pstl_whse_water_trns_med_emply_incjob_aud,trns_pstl_whse_air_spc_trns_med_emply_incjob_aud,trns_pstl_whse_oth_trns_med_emply_incjob_aud,trns_pstl_whse_pstl_cour_delivery_med_emply_incjob_aud,trns_pstl_whse_trns_supp_med_emply_incjob_aud,trns_pstl_whse_whse_storage_med_emply_incjob_aud,med_pub_ex_net_music_pub_med_emply_incjob_aud,med_movie_sound_recording_activ_med_emply_incjob_aud,med_brct_ex_net_med_emply_incjob_aud,med_net_pub_brct_med_emply_incjob_aud,med_coms_med_emply_incjob_aud,med_net_provrs_web_srch_data_prcsing_med_emply_incjob_aud,med_library_oth_info_med_emply_incjob_aud,finc_insur_finance_med_emply_incjob_aud,finc_insur_insur_super_funds_med_emply_incjob_aud,finc_insur_auxiliary_finance_insur_med_emply_incjob_aud,rent_hiring_rlst_rent_hiring_ex_rlst_med_emply_incjob_aud,rent_hiring_rlst_property_ops_rlst_med_emply_incjob_aud,pro_sci_tech_pro_sci_tech_med_emply_incjob_aud,pro_sci_tech_comp_sys_desg_rel_med_emply_incjob_aud,admt_supp_admt_med_emply_incjob_aud,admt_supp_bld_cln_pest_control_oth_supp_med_emply_incjob_aud,pub_admn_safety_pub_admt_med_emply_incjob_aud,pub_admn_safety_defence_med_emply_incjob_aud,pub_admn_safety_pub_order_safety_reg_med_emply_incjob_aud,edu_training_prescl_scl_edu_med_emply_incjob_aud,edu_training_tertiary_edu_med_emply_incjob_aud,edu_training_adlt_cmty_oth_edu_med_emply_incjob_aud,hlth_care_soc_asst_hosps_med_emply_incjob_aud,hlth_care_soc_asst_med_oth_hlth_care_med_emply_incjob_aud,hlth_care_soc_asst_resial_care_med_emply_incjob_aud,hlth_care_soc_asst_soc_asst_med_emply_incjob_aud,arts_rec_heritage_activ_med_emply_incjob_aud,arts_rec_creative_per_ming_arts_activ_med_emply_incjob_aud,arts_rec_sports_rec_activ_med_emply_incjob_aud,arts_rec_gambling_activ_med_emply_incjob_aud,oth_repair_mntc_med_emply_incjob_aud,oth_pal_oth_med_emply_incjob_aud,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_inc_aud,total_median_employee_income_per_job_aud
122,Sydney - Northern Beaches,0.883,,0.047,,0.129,0.032,0.037000000000000005,0.07,,0.111,1.5419999999999998,0.341,0.452,0.251,0.172,0.763,0.051,0.892,0.474,0.23800000000000002,0.13699999999999998,0.777,0.664,1.551,0.575,0.359,0.027999999999999997,0.152,0.439,3.147,1.3769999999999998,7.1129999999999995,1.421,4.586,0.289,1.047,4.47,0.5660000000000001,1.1540000000000001,0.27399999999999997,4.408,11.152999999999999,0.946,1.4769999999999999,13.987,1.6380000000000001,0.135,0.195,0.861,0.242,0.555,0.747,0.138,1.579,2.197,1.19,0.266,1.3159999999999998,0.33799999999999997,0.046,5.4639999999999995,1.9380000000000002,4.638999999999999,1.093,3.5980000000000003,18.447,5.53,12.989,1.59,6.327000000000001,0.461,1.96,8.232999999999999,5.148,2.391,2.8339999999999996,7.028,3.3989999999999996,5.563,0.098,0.5660000000000001,2.511,0.261,1.561,4.322,,196.685,2916,,31084.0,,2613,130263.0,205293.0,113541.0,,77999,21795,66789,19117.0,35064,46279.0,39350.0,85552.0,61038.0,40000.0,63637,56811.0,43910,42466,59347,36016.0,108463,102549.0,98013,39404,44094,72149,34423,49711,70000,54006.0,37376,47178,81691,40759,19781,16791,15634,28938,14520,6718,49980,103493.0,58087.0,79780.0,20046,51634,64917,36604.0,46114,6260.0,42663,71109.0,110970,59835.0,52775.0,85050,52627,68832,22425,36942,44200,83122,14197,19900,33626,81216,79089,39331,16231,7168,51145,37564,26194,16246,38416.0,20000.0,8506,40390.0,34851,19182,,30584
123,Sydney - Outer South West,0.802,,0.037000000000000005,,0.076,0.31,,0.061,0.102,0.153,2.748,0.298,0.386,0.8,0.652,0.858,0.055,1.151,1.266,0.8320000000000001,0.597,2.124,1.0390000000000001,2.168,0.56,0.57,,0.299,0.833,2.079,1.719,9.856,2.136,2.952,0.843,0.9490000000000001,2.267,0.40299999999999997,2.0380000000000003,0.42,5.529,8.816,0.32,0.997,10.714,5.111000000000001,1.3330000000000002,0.098,0.55,0.129,1.013,1.6909999999999998,0.7120000000000001,0.46,0.54,0.214,0.084,0.609,0.159,,3.074,2.157,1.895,1.5659999999999998,2.1319999999999997,7.892,1.4480000000000002,16.61,2.255,7.656000000000001,0.617,3.472,8.074,4.752,0.96,2.447,6.48,3.748,4.248,0.059000000000000004,0.17800000000000002,1.7890000000000001,0.317,2.249,3.515,,179.174,12005,,51350.0,,13660,137524.0,,115370.0,46819.0,63099,44984,62577,37950.0,37884,59940.0,48549.0,60470.0,49011.0,49868.0,63173,64524.0,46663,60079,55095,38376.0,98060,,73886,45710,38224,63583,31670,45840,55437,45924.0,35634,38077,28795,40151,20376,23341,18679,15742,16701,7313,45129,88303.0,46046.0,70424.0,7006,48839,54562,50979.0,48201,1738.0,17810,36982.0,76642,49814.0,,55633,36690,45051,30006,28251,34117,49815,9883,18200,48900,64407,69091,44349,22288,5400,55809,44959,34640,24020,31930.0,4747.0,5766,38139.0,34278,21258,,31466
124,Sydney - Outer West and Blue Mountains,1.452,,0.043,,0.154,0.111,0.02,0.051,0.166,0.121,2.3609999999999998,0.46799999999999997,0.434,0.9259999999999999,0.49200000000000005,0.742,0.073,0.784,0.887,1.426,0.602,2.352,1.1340000000000001,1.768,0.45399999999999996,0.794,,0.423,1.386,2.787,2.06,11.932,2.5580000000000003,3.5389999999999997,0.92,1.5619999999999998,2.498,0.252,2.211,0.48,6.761,10.642000000000001,0.365,1.905,13.564,5.626,1.306,0.055,0.228,0.135,1.338,1.252,0.9009999999999999,0.765,0.8009999999999999,0.335,0.067,0.711,0.172,0.031,3.897,2.529,2.353,1.5859999999999999,2.728,9.572000000000001,1.6480000000000001,17.444000000000003,2.106,10.947000000000001,1.489,3.948,10.475,7.437,1.515,3.423,8.246,4.303,6.452000000000001,0.131,0.321,2.501,0.243,2.6210000000000004,4.073,,216.653,20156,,48733.0,,23213,131119.0,145270.0,99217.0,63983.0,66908,40193,66129,32613.0,43782,62999.0,49030.0,73426.0,59080.0,50613.0,71717,60573.0,48762,54925,57438,31212.0,97393,,80731,45097,37004,59569,33226,44737,58420,48206.0,43570,38487,32410,38084,25970,21964,18376,13484,12925,7162,39646,92496.0,58508.0,68423.0,14398,51728,53490,55247.0,43639,3660.0,40952,51366.0,84363,44811.0,49115.0,53379,35123,44482,29183,26935,29249,50100,10027,18200,47148,70954,71030,46343,24970,9509,55928,46377,33004,21304,15751.0,10922.0,8649,31527.0,34767,20623,,31147
125,Sydney - Parramatta,0.736,,0.038,,0.122,0.039,0.034,0.043,0.048,0.059000000000000004,4.482,0.47700000000000004,0.79,0.574,0.484,1.235,0.07400000000000001,1.482,1.151,0.7979999999999999,0.44799999999999995,1.739,0.8079999999999999,2.887,0.67,0.619,,0.345,0.6409999999999999,3.562,1.754,10.181000000000001,2.377,6.064,0.985,3.216,4.585,0.457,1.82,1.227,8.566,14.968,0.732,2.075,20.15,4.302,1.17,0.10300000000000001,0.45,0.17800000000000002,1.964,1.865,0.72,0.912,0.937,0.667,0.177,1.9980000000000002,0.5539999999999999,0.051,7.944,3.553,4.574,1.2409999999999999,3.09,15.814,8.861,27.651,4.495,9.124,0.792,3.94,8.788,6.92,1.992,5.385,12.312999999999999,5.822,6.946000000000001,0.09300000000000001,0.313,2.845,0.7140000000000001,2.7969999999999997,5.012,,283.276,5026,,32158.0,,2799,61640.0,95855.0,94312.0,53022.0,55234,37262,57707,29600.0,39251,49891.0,43618.0,57960.0,50911.0,47052.0,55973,52601.0,41818,55706,55560,32156.0,99174,,99982,40002,36540,63261,29629,41205,56182,43094.0,31008,35048,37860,36803,13721,19775,17544,17029,21104,7919,40569,87818.0,48169.0,62097.0,10715,37175,52276,47668.0,42779,3695.0,48087,39556.0,82755,47800.0,63444.0,57829,40032,46790,28509,29083,33143,59955,10017,13928,47770,73508,47454,42287,20395,4398,54356,40531,30829,20427,23640.0,9034.0,6028,37827.0,25935,19500,,27472
126,Sydney - Ryde,0.272,,0.031,,0.07,0.03,,0.028999999999999998,,0.069,1.4669999999999999,0.177,0.213,0.125,0.083,0.376,,0.754,0.192,0.2,0.08900000000000001,0.364,0.266,1.179,0.198,0.29600000000000004,,0.159,0.159,1.5390000000000001,0.882,2.918,0.797,3.515,0.284,0.912,2.2640000000000002,0.297,0.6829999999999999,0.168,2.9160000000000004,6.876,0.321,0.9209999999999999,8.585,0.836,0.28,0.069,0.294,0.11599999999999999,0.541,0.645,0.126,0.888,0.728,0.667,0.141,1.4480000000000002,0.40299999999999997,0.036000000000000004,4.271,1.4369999999999998,2.84,0.518,2.052,11.520999999999999,5.205,8.697000000000001,1.1540000000000001,4.369,0.396,1.1179999999999999,5.138,5.327999999999999,1.3330000000000002,2.8360000000000003,6.349,2.061,2.741,0.052000000000000005,0.32799999999999996,1.188,0.252,0.8640000000000001,2.82,,127.68700000000001,4669,,46117.0,,3570,75128.0,,57653.0,,66910,36916,76019,23265.0,43368,76047.0,45409.0,,63660.0,49177.0,65043,60749.0,44268,68891,65720,34126.0,110049,,112416,46800,42961,69451,35050,49468,68108,49262.0,37820,40922,62150,39358,21736,16079,15447,18511,16429,7044,46036,95723.0,82656.0,70848.0,20555,37944,64112,58570.0,48237,6861.0,52861,52544.0,96826,50431.0,61361.0,73057,53794,53001,30662,35000,40008,68330,15814,15637,39270,81340,66255,38927,21113,4962,53298,43393,31304,16872,13596.0,10348.0,5574,44049.0,34921,19420,,32131
127,Sydney - South West,1.064,,0.027999999999999997,,0.07,0.027999999999999997,,0.028999999999999998,0.08,0.036000000000000004,4.793,0.483,1.18,1.19,1.51,1.2570000000000001,0.075,1.5930000000000002,1.869,0.995,0.708,2.9339999999999997,1.251,2.99,1.028,0.449,,0.24100000000000002,1.02,2.8489999999999998,1.919,11.362,2.498,3.8310000000000004,1.064,2.247,3.366,0.368,2.0669999999999997,0.5429999999999999,7.171,12.706,0.46399999999999997,0.948,14.220999999999998,6.297999999999999,0.909,0.095,0.605,0.09699999999999999,2.109,2.12,0.924,0.573,0.568,0.24600000000000002,0.092,1.048,0.222,0.026000000000000002,5.131,3.3710000000000004,2.8289999999999997,1.4069999999999998,2.431,9.828,2.282,22.885,3.3339999999999996,7.803999999999999,1.3259999999999998,3.0269999999999997,7.902,4.3580000000000005,1.2009999999999998,2.9410000000000003,8.38,3.721,5.183,0.053,0.18100000000000002,2.089,0.7020000000000001,2.8689999999999998,4.575,,230.202,19458,,25066.0,,15755,82433.0,,73754.0,55798.0,43318,40333,59342,16043.0,41971,43265.0,47672.0,60997.0,43301.0,44420.0,56188,57632.0,45626,51633,52131,36679.0,100230,,87536,30856,38722,73132,31418,44386,54949,44186.0,32641,33732,35797,40324,19091,21257,17088,15600,20800,8188,38596,89435.0,58433.0,66121.0,11087,38575,48252,49768.0,41600,2480.0,36385,44522.0,76319,50090.0,57355.0,55479,35118,44837,34608,25866,31420,53868,10461,20000,44978,72347,52489,44461,16161,4714,56896,42888,35721,21213,35488.0,7234.0,5781,39681.0,30000,16040,,29425
128,Sydney - Sutherland,0.26,,0.031,,0.026000000000000002,0.067,0.05,0.045,0.026000000000000002,0.094,1.2329999999999999,0.251,0.336,0.355,0.196,0.825,0.132,0.601,0.6659999999999999,0.295,0.221,1.051,0.993,1.1740000000000002,0.599,0.642,,0.264,0.396,2.603,1.403,7.905,1.5490000000000002,2.622,0.653,1.036,2.516,0.248,1.238,0.31,3.983,8.756,0.302,0.846,9.451,2.01,0.574,0.171,2.363,0.172,0.5539999999999999,2.641,0.28300000000000003,0.7,1.08,0.426,0.099,0.763,0.212,0.033,4.078,1.865,3.2030000000000003,1.056,2.516,11.885,2.329,10.265999999999998,1.2109999999999999,7.279,0.862,3.301,8.539,5.209,1.558,3.036,6.891,2.521,3.426,0.085,0.33299999999999996,2.193,0.31,1.821,3.766,,163.857,4575,,55289.0,,4435,111742.0,156889.0,103785.0,78010.0,62168,31156,62060,25996.0,45000,59822.0,50843.0,199867.0,75029.0,52515.0,63024,54999.0,43262,80201,59192,34627.0,108562,,97757,52819,46755,67311,39253,51660,65700,64286.0,38802,36431,40200,41227,17082,14414,16756,9340,16894,7380,45982,96204.0,53044.0,71906.0,12534,50000,62154,60219.0,46801,1059.0,24191,56740.0,97321,66737.0,72367.0,67213,40485,50300,27567,34613,39661,68741,15385,17917,38587,77693,81919,45265,18161,4327,53166,40623,29717,19095,33396.0,10957.0,7072,38581.0,37704,18360,,33775
201,Ballarat,2.291,,0.14,,0.384,,,0.249,0.11699999999999999,0.294,2.615,0.28800000000000003,0.281,0.374,0.042,0.353,0.033,0.141,0.188,0.45399999999999996,0.179,0.552,1.133,0.529,0.16699999999999998,0.226,,0.3,0.239,1.218,0.701,4.147,0.968,0.609,0.166,0.47700000000000004,0.39299999999999996,0.158,1.1179999999999999,0.395,3.2230000000000003,5.525,0.10099999999999999,1.271,6.771,2.1830000000000003,0.228,0.027999999999999997,0.07400000000000001,0.036000000000000004,0.354,0.318,0.124,0.396,0.255,0.162,,0.5920000000000001,0.045,,0.9390000000000001,1.082,1.137,0.337,1.082,3.6660000000000004,1.15,5.246,0.997,5.395,0.166,1.266,6.787000000000001,3.319,0.792,6.59,2.374,1.955,2.311,0.449,0.114,1.605,0.19699999999999998,0.893,1.446,,98.13799999999999,5030,,25860.0,,13550,,,95807.0,51943.0,47824,45835,9772,40361.0,37702,89749.0,40598.0,74426.0,58245.0,55749.0,50982,53676.0,42832,57827,47982,26625.0,96386,,65023,38646,29790,64293,27845,43718,47857,40984.0,31086,21778,23046,37258,21323,16403,18051,5515,7472,6031,31436,99931.0,72755.0,62106.0,9913,29956,67813,22341.0,44496,499.0,44766,,81369,15551.0,,33900,16000,22156,21946,23421,26550,38194,11168,11069,37335,51929,62434,26561,19561,7017,50020,29190,27637,20990,31553.0,6371.0,5748,15731.0,28965,16489,,24817
202,Bendigo,2.511,,,,0.261,,,0.662,0.261,0.259,4.0169999999999995,0.252,0.344,0.423,,0.14400000000000002,0.028999999999999998,0.251,0.153,0.35200000000000004,0.27899999999999997,0.665,0.48700000000000004,0.618,0.191,0.309,,0.348,0.188,1.143,0.608,3.983,0.983,0.484,0.14400000000000002,0.423,0.373,0.12300000000000001,1.063,0.451,3.7489999999999997,5.376,0.177,0.8859999999999999,5.939,1.722,0.235,,0.122,0.033,0.42700000000000005,0.289,0.139,0.39899999999999997,0.332,0.168,,0.222,0.10400000000000001,0.08800000000000001,2.097,1.117,0.8690000000000001,0.561,0.934,3.818,0.446,5.44,1.036,5.614,0.308,1.4809999999999999,6.978,2.4130000000000003,0.6,6.352,2.75,1.692,3.2960000000000003,0.132,0.10400000000000001,1.365,0.08900000000000001,0.958,1.46,,98.353,7355,,,,5369,,,96922.0,34474.0,58100,38442,24718,42407.0,37627,,30445.0,61482.0,62458.0,51169.0,46588,47792.0,38068,53294,52284,33102.0,92778,,68913,35589,31780,65557,31253,37469,45036,38131.0,28322,17626,21030,33279,12595,11413,15619,20403,7615,5784,29515,95519.0,,85094.0,10407,26760,76188,21798.0,9385,650.0,40773,,84575,55094.0,39776.0,56401,13010,24901,23015,27167,20300,44299,9126,10191,35784,68465,58103,22480,16479,6325,47735,30667,28174,17789,49989.0,12016.0,5507,17197.0,35843,15264,,23670
203,Geelong,1.818,0.05,0.063,0.087,0.28600000000000003,0.069,0.09300000000000001,0.128,0.145,0.12300000000000001,2.9819999999999998,0.276,1.005,0.708,0.052000000000000005,0.303,0.405,0.645,0.264,0.659,1.217,1.505,1.493,0.767,0.35,0.599,,0.426,0.608,2.4619999999999997,1.79,8.487,1.7990000000000002,1.1640000000000001,0.6890000000000001,0.8640000000000001,2.009,0.209,1.749,0.545,6.35,11.597999999999999,0.285,1.6159999999999999,13.374,3.153,0.561,0.193,0.254,0.15,0.68,0.929,0.402,0.444,0.528,0.18100000000000002,0.031,0.527,0.062,0.191,2.224,3.145,1.801,0.8859999999999999,2.081,8.423,1.219,11.397,1.7990000000000002,9.031,0.46299999999999997,2.917,11.18,6.103,1.215,9.913,4.107,4.666,6.942,0.24100000000000002,0.5479999999999999,2.8369999999999997,0.37200000000000005,1.7690000000000001,3.5869999999999997,,184.993,9176,17939.0,13061.0,4913.0,9212,98424.0,178506.0,125585.0,49290.0,65092,26990,21321,46032.0,40538,70203.0,47931.0,140280.0,57563.0,48727.0,54498,55034.0,45005,69805,49854,19753.0,71414,,73853,51315,37623,66322,30220,46180,50166,67812.0,32724,29510,37357,40483,19818,16578,17388,17420,12025,5974,41180,89272.0,42835.0,64881.0,9201,37099,63471,54578.0,37282,1236.0,38288,33916.0,78761,23674.0,34604.0,32211,24494,26341,19569,24860,27080,52190,8000,10428,36883,60665,63331,28392,26846,3903,47818,24310,24096,21497,35550.0,4529.0,5122,21319.0,26969,18689,,24546
204,Hume,4.976,0.067,0.349,,0.529,0.039,0.024,0.125,0.084,0.135,2.904,1.203,0.526,0.932,0.263,0.165,0.032,0.22399999999999998,0.182,0.431,0.309,0.988,0.535,0.741,0.113,0.359,0.034,0.371,0.259,1.5930000000000002,0.9420000000000001,4.67,1.026,0.835,0.337,0.778,0.46299999999999997,0.174,1.052,0.531,4.088,5.024,0.135,2.001,7.395,3.609,0.16,,0.084,0.447,0.478,0.426,0.084,0.264,0.203,0.08,,0.149,0.027000000000000003,0.07400000000000001,1.151,1.113,1.2890000000000001,0.603,1.16,4.063,0.332,5.441,1.224,6.629,1.956,1.5430000000000001,7.105,2.34,0.813,4.626,3.202,2.782,2.9389999999999996,0.29100000000000004,0.1,1.828,0.075,1.28,1.536,,113.242,7278,23372.0,35856.0,,6692,92948.0,147033.0,97478.0,41517.0,64459,40880,21262,23179.0,49475,74901.0,39036.0,39914.0,58806.0,49707.0,53313,54623.0,41248,47082,45240,31200.0,93767,86310.0,65781,37061,36310,55338,27676,33727,53130,44571.0,26209,18576,16699,39228,17607,16217,15565,6115,7550,5864,30531,95861.0,,63090.0,11938,26000,53802,29874.0,34224,3369.0,31312,,77046,34195.0,22624.0,27684,12228,26564,11200,18180,20093,39615,11090,9907,34919,67272,64413,20696,16792,7575,45988,28774,28484,22960,20272.0,3584.0,5588,11819.0,28645,14138,,22260
205,Latrobe - Gippsland,6.737,0.024,0.877,0.32,0.804,0.552,0.46,0.24,0.244,0.53,4.512,0.24100000000000002,0.248,1.012,0.9540000000000001,0.207,0.465,0.25,0.235,0.763,0.136,1.371,0.925,0.6890000000000001,0.171,1.9169999999999998,0.47200000000000003,0.809,0.773,2.219,3.365,6.575,1.4980000000000002,1.126,0.369,0.624,0.562,0.20199999999999999,1.715,0.569,6.019,8.435,0.23,2.292,10.617,3.342,0.168,0.064,0.08900000000000001,0.183,0.6609999999999999,0.434,0.075,0.37799999999999995,0.266,0.172,,0.16699999999999998,0.08800000000000001,0.10300000000000001,1.8769999999999998,2.158,1.195,0.7929999999999999,1.484,7.053999999999999,0.48200000000000004,7.934,2.162,9.152999999999999,0.716,2.325,11.603,3.22,1.022,7.14,4.829,4.169,3.708,0.58,0.085,2.228,0.162,2.2769999999999997,3.015,,166.292,11144,17135.0,34100.0,13896.0,10919,101424.0,176446.0,77647.0,48519.0,90000,37527,52015,20857.0,45054,103986.0,33902.0,83203.0,42109.0,34787.0,60044,54932.0,34849,46751,42290,31109.0,126527,61840.0,70365,45920,31914,55138,29763,34354,49097,41679.0,27100,18204,20780,36814,20271,15426,14888,7382,9389,6081,30138,93875.0,29004.0,104760.0,9187,29407,58665,27300.0,24735,876.0,26983,,84632,37251.0,30128.0,27453,12476,18837,18590,23642,27403,40536,11731,10033,33587,68903,61525,19861,14082,6847,44692,27527,25173,20316,33157.0,4265.0,5291,9387.0,38437,16793,,23432
