lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
51890,148.0,120.0,121.0,107.0,122.0,59.0,59.0,58.0,58.0,58.0,3042288.0,2706444.0,3316178.0,2989935.0,3706023.0,13044.0,17277.0,19601.0,18913.0,14718.0,20556.0,22554.0,27406.0,27943.0,30377.0,1.7,1.5,1.5,1.2,1.8,Collie (S)
52100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corrigin (S)
52170,246.0,228.0,199.0,210.0,212.0,60.0,62.0,66.0,66.0,68.0,7812125.0,8652236.0,8278260.0,8851267.0,10159860.0,17920.0,21534.0,26221.0,28047.0,30196.0,31757.0,37948.0,41599.0,42149.0,47924.0,1.8,1.8,1.7,1.8,1.7,Cottesloe (T)
52240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cranbrook (S)
52310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuballing (S)
52380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cue (S)
52450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cunderdin (S)
52520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dalwallinu (S)
52590,50.0,45.0,47.0,45.0,45.0,59.0,59.0,60.0,58.0,58.0,905681.0,887846.0,1014762.0,1532499.0,1257697.0,19003.0,15393.0,12197.0,19465.0,17517.0,18114.0,19730.0,21591.0,34056.0,27949.0,1.6,1.5,1.4,1.6,1.4,Dandaragan (S)
52660,179.0,166.0,173.0,195.0,176.0,59.0,60.0,59.0,58.0,59.0,3109402.0,3240926.0,4158814.0,4771825.0,4314870.0,12996.0,16746.0,17046.0,16078.0,17505.0,17371.0,19524.0,24039.0,24471.0,24516.0,1.3,1.3,1.2,1.4,1.2,Dardanup (S)
52730,143.0,130.0,122.0,115.0,128.0,60.0,61.0,61.0,61.0,62.0,3148062.0,3781130.0,3573266.0,3307325.0,3846472.0,17001.0,21299.0,21964.0,19988.0,25268.0,22014.0,29086.0,29289.0,28759.0,30051.0,2.7,2.6,2.3,2.0,2.6,Denmark (S)
52800,29.0,25.0,26.0,36.0,33.0,57.0,57.0,57.0,57.0,57.0,508575.0,384523.0,481349.0,786684.0,833387.0,10000.0,13531.0,10000.0,13980.0,9991.0,17537.0,15381.0,18513.0,21852.0,25254.0,0.4,0.4,0.3,0.6,0.6,Derby-West Kimberley (S)
52940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dowerin (S)
53010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dumbleyung (S)
53080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dundas (S)
53150,176.0,184.0,159.0,160.0,161.0,61.0,60.0,62.0,60.0,60.0,5155057.0,5674923.0,4200673.0,4687794.0,6743253.0,21653.0,22834.0,21644.0,24442.0,24720.0,29290.0,30842.0,26419.0,29299.0,41884.0,2.1,2.1,1.8,1.8,1.7,East Fremantle (T)
53220,24.0,24.0,25.0,30.0,29.0,52.0,56.0,49.0,56.0,52.0,492364.0,490817.0,472130.0,575770.0,883418.0,15027.0,10998.0,7954.0,13137.0,18925.0,20515.0,20451.0,18885.0,19192.0,30463.0,0.2,0.1,0.1,0.2,0.2,East Pilbara (S)
53290,132.0,141.0,148.0,119.0,147.0,59.0,59.0,59.0,59.0,57.0,2039166.0,3334422.0,3247282.0,2785601.0,4450234.0,6910.0,13618.0,12148.0,12653.0,13907.0,15448.0,23648.0,21941.0,23408.0,30274.0,0.7,0.8,0.8,0.7,1.0,Esperance (S)
53360,30.0,34.0,26.0,22.0,27.0,58.0,58.0,57.0,56.0,57.0,500194.0,493325.0,625984.0,635900.0,1096005.0,14760.0,12915.0,16084.0,18068.0,21491.0,16673.0,14510.0,24076.0,28905.0,40593.0,0.6,0.6,0.5,0.8,1.0,Exmouth (S)
53430,450.0,459.0,498.0,481.0,484.0,60.0,60.0,59.0,59.0,59.0,11968843.0,12175340.0,14070324.0,13225777.0,15696187.0,18028.0,18687.0,16626.0,18168.0,20315.0,26597.0,26526.0,28254.0,27496.0,32430.0,1.3,1.2,1.2,1.2,1.2,Fremantle (C)
53570,77.0,66.0,66.0,73.0,73.0,59.0,60.0,59.0,59.0,59.0,1612286.0,1321901.0,1967412.0,2066744.0,1584241.0,14388.0,19215.0,19945.0,19999.0,13619.0,20939.0,20029.0,29809.0,28312.0,21702.0,1.7,1.3,1.5,1.5,1.4,Gingin (S)
53640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gnowangerup (S)
54280,200.0,190.0,174.0,211.0,255.0,56.0,57.0,56.0,56.0,56.0,3805839.0,4172278.0,4154360.0,5192324.0,7113315.0,8047.0,10382.0,10000.0,10000.0,11367.0,19029.0,21959.0,23876.0,24608.0,27895.0,0.4,0.4,0.4,0.5,0.6,Kalgoorlie/Boulder (C)
54310,86.0,87.0,111.0,125.0,136.0,52.0,55.0,53.0,56.0,55.0,1475156.0,1456270.0,2462363.0,3319082.0,3572565.0,6940.0,11158.0,12637.0,16107.0,10362.0,17153.0,16739.0,22183.0,26553.0,26269.0,0.1,0.1,0.2,0.2,0.4,Karratha (C)
53710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goomalling (S)
53780,1255.0,1239.0,1215.0,1170.0,1267.0,59.0,59.0,59.0,59.0,59.0,24233361.0,27050020.0,24715970.0,27184176.0,29639244.0,14526.0,16083.0,15119.0,16345.0,15738.0,19309.0,21832.0,20342.0,23234.0,23393.0,1.0,1.0,0.9,0.9,1.0,Gosnells (C)
53800,440.0,454.0,424.0,437.0,506.0,58.0,59.0,58.0,58.0,58.0,8508348.0,10222619.0,9607112.0,9527355.0,14850540.0,12412.0,13189.0,15384.0,14223.0,14765.0,19337.0,22517.0,22658.0,21802.0,29349.0,0.9,0.8,0.8,0.9,1.1,Greater Geraldton (C)
53920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Halls Creek (S)
53990,311.0,311.0,310.0,347.0,369.0,58.0,58.0,58.0,58.0,58.0,6532302.0,7413936.0,6714602.0,8725617.0,9855547.0,11310.0,14457.0,11673.0,14375.0,14500.0,21004.0,23839.0,21660.0,25146.0,26709.0,1.1,0.9,0.9,1.1,1.2,Harvey (S)
54060,59.0,52.0,47.0,54.0,52.0,58.0,59.0,59.0,59.0,59.0,1090729.0,1041178.0,869536.0,1134075.0,1481598.0,7429.0,19267.0,10189.0,16285.0,19125.0,18487.0,20023.0,18501.0,21001.0,28492.0,1.2,1.3,1.1,1.3,1.2,Irwin (S)
54130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jerramungup (S)
54170,3015.0,3035.0,2891.0,2853.0,2935.0,60.0,60.0,60.0,60.0,60.0,68438850.0,73345951.0,72543418.0,74977855.0,79438641.0,18349.0,18429.0,18831.0,19905.0,20548.0,22699.0,24167.0,25093.0,26280.0,27066.0,1.5,1.5,1.4,1.4,1.5,Joondalup (C)
54200,979.0,967.0,949.0,923.0,940.0,62.0,62.0,62.0,63.0,60.0,23937198.0,24014189.0,24392550.0,24852398.0,26756567.0,19495.0,20007.0,20097.0,20934.0,21816.0,24451.0,24834.0,25703.0,26926.0,28464.0,1.6,1.5,1.4,1.4,1.5,Kalamunda (S)
54340,44.0,41.0,32.0,30.0,41.0,57.0,58.0,59.0,58.0,59.0,1022941.0,595062.0,610782.0,377951.0,620953.0,7648.0,8269.0,5499.0,7812.0,12650.0,23249.0,14514.0,19087.0,12598.0,15145.0,0.8,0.4,0.6,0.6,0.9,Katanning (S)
54410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kellerberrin (S)
54480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kent (S)
54550,,20.0,27.0,,,,59.0,59.0,,,,310534.0,384736.0,,,,11694.0,7996.0,,,,15527.0,14249.0,,,,0.5,0.5,,,Kojonup (S)
54620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kondinin (S)
54690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koorda (S)
54760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kulin (S)
54830,252.0,268.0,280.0,293.0,338.0,56.0,57.0,56.0,57.0,56.0,4717611.0,5771176.0,5909191.0,5833631.0,7688795.0,11946.0,14238.0,14839.0,12956.0,11766.0,18721.0,21534.0,21104.0,19910.0,22748.0,0.7,0.7,0.7,0.6,0.8,Kwinana (C)
54900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lake Grace (S)
54970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Laverton (S)
55040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leonora (S)
55110,1459.0,1434.0,1376.0,1422.0,1536.0,63.0,63.0,62.0,62.0,60.0,34670331.0,36184512.0,34384700.0,37659959.0,40823359.0,20072.0,20385.0,20478.0,21179.0,21446.0,23763.0,25233.0,24989.0,26484.0,26578.0,2.4,2.2,2.0,2.0,2.2,Mandurah (C)
55180,164.0,148.0,123.0,122.0,127.0,58.0,58.0,60.0,59.0,59.0,3234164.0,2330820.0,2241760.0,3231006.0,2539715.0,10076.0,10000.0,11334.0,15933.0,14165.0,19721.0,15749.0,18226.0,26484.0,19998.0,1.5,1.3,1.1,1.3,1.2,Manjimup (S)
55250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meekatharra (S)
55320,2418.0,2423.0,2350.0,2231.0,2307.0,66.0,66.0,66.0,66.0,65.0,62073269.0,63054495.0,63595920.0,65282819.0,71107494.0,21948.0,22470.0,22670.0,24452.0,24709.0,25671.0,26023.0,27062.0,29262.0,30822.0,2.1,2.0,1.9,1.9,1.9,Melville (C)
55950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mukinbudin (S)
55390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Menzies (S)
55460,28.0,23.0,25.0,41.0,36.0,58.0,58.0,58.0,56.0,59.0,263756.0,367918.0,582211.0,883376.0,567586.0,4077.0,5945.0,8820.0,14293.0,7954.0,9420.0,15996.0,23288.0,21546.0,15766.0,0.6,0.4,0.6,0.9,0.6,Merredin (S)
55530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mingenew (S)
56090,750.0,707.0,701.0,667.0,718.0,60.0,60.0,61.0,62.0,61.0,17722758.0,17619942.0,17198675.0,17687112.0,19592961.0,18171.0,19081.0,18638.0,18880.0,19817.0,23630.0,24922.0,24534.0,26517.0,27288.0,1.9,1.7,1.6,1.6,1.7,Mundaring (S)
55670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morawa (S)
55600,28.0,38.0,25.0,26.0,28.0,59.0,55.0,57.0,58.0,59.0,410324.0,521358.0,535590.0,476883.0,415609.0,7416.0,8040.0,12521.0,12581.0,10000.0,14654.0,13720.0,21424.0,18342.0,14843.0,0.6,1.1,0.7,0.5,0.3,Moora (S)
56860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nungarin (S)
56930,32.0,45.0,41.0,50.0,31.0,59.0,59.0,59.0,59.0,68.0,2168142.0,3355269.0,2955721.0,4646753.0,2389327.0,38162.0,51204.0,41662.0,51767.0,50125.0,67754.0,74562.0,72091.0,92935.0,77075.0,1.5,1.9,1.5,2.0,1.4,Peppermint Grove (S)
55740,162.0,170.0,151.0,145.0,148.0,61.0,62.0,66.0,64.0,62.0,5430423.0,6776933.0,5134268.0,6786183.0,6812387.0,18741.0,22399.0,21772.0,27776.0,24425.0,33521.0,39864.0,34002.0,46801.0,46030.0,1.2,1.4,1.1,1.1,1.2,Mosman Park (T)
55810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mount Magnet (S)
55880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mount Marshall (S)
65010,110.0,105.0,126.0,120.0,148.0,58.0,59.0,58.0,58.0,58.0,2611245.0,2126479.0,2825410.0,2606520.0,4417042.0,18228.0,16670.0,17352.0,16656.0,15000.0,23739.0,20252.0,22424.0,21721.0,29845.0,2.3,2.3,2.6,2.6,2.9,Southern Midlands (M)
65210,74.0,84.0,80.0,75.0,88.0,59.0,60.0,61.0,63.0,61.0,1962745.0,1785829.0,1877620.0,1892487.0,1924145.0,17955.0,16918.0,18666.0,18561.0,15112.0,26524.0,21260.0,23470.0,25233.0,21865.0,5.0,5.1,4.8,4.4,5.1,Tasman (M)
56160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Murchison (S)
56230,247.0,254.0,247.0,281.0,286.0,59.0,59.0,58.0,58.0,59.0,5604566.0,6907683.0,5476437.0,8533010.0,7292456.0,18972.0,19276.0,17394.0,19964.0,20005.0,22691.0,27196.0,22172.0,30367.0,25498.0,1.8,1.8,1.4,1.7,1.8,Murray (S)
56300,,32.0,27.0,23.0,25.0,,58.0,59.0,59.0,60.0,,1203767.0,963514.0,719021.0,1036140.0,,19150.0,14004.0,22934.0,24150.0,,37618.0,35686.0,31262.0,41446.0,,2.1,2.1,1.8,1.8,Nannup (S)
65410,284.0,271.0,272.0,282.0,303.0,59.0,59.0,59.0,59.0,59.0,5762075.0,5448260.0,5031998.0,6362475.0,6460493.0,12073.0,14130.0,13526.0,15501.0,14775.0,20289.0,20104.0,18500.0,22562.0,21322.0,2.1,2.1,2.3,2.5,2.5,Waratah/Wynyard (M)
65610,58.0,52.0,63.0,65.0,70.0,55.0,56.0,57.0,54.0,55.0,856695.0,1215589.0,1069178.0,1036174.0,1230015.0,8931.0,14309.0,10000.0,10000.0,10000.0,14771.0,23377.0,16971.0,15941.0,17572.0,1.3,1.0,1.3,1.3,2.1,West Coast (M)
65810,613.0,645.0,649.0,648.0,667.0,59.0,60.0,59.0,60.0,60.0,13076628.0,14606437.0,16877581.0,16450151.0,16918458.0,16450.0,17279.0,17527.0,18298.0,18614.0,21332.0,22646.0,26006.0,25386.0,25365.0,2.9,3.0,3.1,3.1,3.1,West Tamar (M)
56370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Narembeen (S)
62410,134.0,145.0,133.0,130.0,161.0,60.0,60.0,59.0,59.0,60.0,2810073.0,2993656.0,3616088.0,3763339.0,4383533.0,16465.0,17888.0,23357.0,24399.0,21488.0,20971.0,20646.0,27189.0,28949.0,27227.0,3.8,4.5,4.1,4.2,4.3,Glamorgan/Spring Bay (M)
62610,1082.0,1086.0,1081.0,1130.0,1145.0,60.0,60.0,59.0,60.0,60.0,22444480.0,23587326.0,23338630.0,25361623.0,28813789.0,16944.0,16978.0,16435.0,17180.0,18428.0,20744.0,21719.0,21590.0,22444.0,25165.0,3.0,3.1,3.1,3.1,3.2,Glenorchy (C)
62810,2163.0,2262.0,2304.0,2282.0,2416.0,63.0,64.0,64.0,64.0,64.0,54995453.0,59795505.0,61773005.0,66647887.0,74653516.0,21107.0,21753.0,22046.0,24211.0,25017.0,25426.0,26435.0,26811.0,29206.0,30900.0,4.3,4.5,4.7,4.7,4.7,Hobart (C)
63010,395.0,384.0,389.0,413.0,417.0,58.0,59.0,59.0,58.0,58.0,9610935.0,9043068.0,9356849.0,11062429.0,12031573.0,15532.0,17769.0,17724.0,20684.0,21502.0,24331.0,23550.0,24054.0,26786.0,28853.0,2.9,3.0,2.9,3.2,3.2,Huon Valley (M)
63210,120.0,132.0,129.0,119.0,147.0,58.0,58.0,58.0,58.0,57.0,2562672.0,3308051.0,2656805.0,2918375.0,3985864.0,13994.0,16000.0,13881.0,17355.0,16407.0,21356.0,25061.0,20595.0,24524.0,27115.0,2.4,2.9,2.2,2.3,3.0,Kentish (M)
63410,32.0,30.0,32.0,26.0,,58.0,59.0,58.0,59.0,,462369.0,683757.0,630153.0,917272.0,,7384.0,17547.0,8933.0,18748.0,,14449.0,22792.0,19692.0,35280.0,,1.4,1.3,1.3,1.2,,King Island (M)
63610,1379.0,1440.0,1426.0,1423.0,1463.0,61.0,62.0,62.0,63.0,63.0,33537379.0,37306636.0,39683625.0,39895728.0,43004605.0,20052.0,21207.0,22232.0,23042.0,24127.0,24320.0,25907.0,27829.0,28036.0,29395.0,4.3,4.5,4.6,4.5,4.6,Kingborough (M)
63810,207.0,241.0,248.0,265.0,288.0,59.0,59.0,58.0,59.0,59.0,4391766.0,4743209.0,5207476.0,5511253.0,6705198.0,16681.0,13374.0,14066.0,11352.0,14892.0,21216.0,19681.0,20998.0,20797.0,23282.0,2.4,2.8,2.6,2.5,2.6,Latrobe (M) (Tas.)
64010,1404.0,1474.0,1485.0,1462.0,1532.0,60.0,60.0,60.0,60.0,60.0,27227928.0,31184702.0,33366345.0,32802663.0,37084596.0,15534.0,16516.0,16012.0,17400.0,17514.0,19393.0,21157.0,22469.0,22437.0,24207.0,2.4,2.5,2.5,2.6,2.6,Launceston (C)
64210,381.0,399.0,389.0,402.0,415.0,59.0,59.0,59.0,58.0,59.0,7490024.0,7766817.0,9293511.0,8764483.0,10055255.0,14482.0,15553.0,17652.0,14000.0,17165.0,19659.0,19466.0,23891.0,21802.0,24230.0,2.1,2.1,2.3,2.1,2.3,Meander Valley (M)
64610,267.0,287.0,257.0,266.0,289.0,59.0,59.0,59.0,59.0,59.0,6458749.0,6842837.0,5796213.0,6494821.0,7716133.0,16097.0,16691.0,15369.0,16169.0,16436.0,24190.0,23843.0,22553.0,24417.0,26699.0,2.2,2.4,2.3,2.3,2.6,Northern Midlands (M)
64810,348.0,337.0,330.0,364.0,403.0,59.0,59.0,60.0,59.0,59.0,7457649.0,8469909.0,7446893.0,8258229.0,10770417.0,16586.0,18384.0,18443.0,16555.0,18664.0,21430.0,25133.0,22566.0,22687.0,26726.0,3.1,3.2,3.0,3.1,3.2,Sorell (M)
56460,61.0,59.0,45.0,62.0,60.0,57.0,60.0,59.0,59.0,58.0,1267151.0,1103312.0,1057030.0,1463542.0,2179341.0,10000.0,11131.0,15130.0,13894.0,17276.0,20773.0,18700.0,23490.0,23606.0,36322.0,0.9,1.0,0.7,1.1,1.1,Narrogin (S)
56580,575.0,560.0,563.0,531.0,525.0,66.0,65.0,65.0,67.0,68.0,21025645.0,20128775.0,18313016.0,18870992.0,20200127.0,26612.0,25935.0,24593.0,27564.0,30214.0,36566.0,35944.0,32528.0,35539.0,38476.0,2.0,2.0,1.8,1.7,1.8,Nedlands (C)
56620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ngaanyatjarraku (S)
56730,158.0,163.0,170.0,166.0,178.0,58.0,59.0,59.0,60.0,59.0,3277442.0,3959978.0,3908343.0,4144461.0,4653260.0,17368.0,16819.0,15895.0,17103.0,18349.0,20743.0,24294.0,22990.0,24967.0,26142.0,1.5,1.5,1.3,1.3,1.6,Northam (S)
56790,44.0,39.0,43.0,44.0,46.0,58.0,59.0,58.0,57.0,58.0,663926.0,627244.0,945992.0,865937.0,1018528.0,6370.0,8159.0,9985.0,13399.0,13790.0,15089.0,16083.0,22000.0,19680.0,22142.0,1.0,0.8,1.1,1.0,1.5,Northampton (S)
57630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandstone (S)
57700,228.0,232.0,231.0,246.0,243.0,58.0,58.0,58.0,57.0,57.0,5706038.0,4990190.0,5933669.0,6150945.0,6428942.0,16863.0,15287.0,16987.0,17385.0,18774.0,25026.0,21509.0,25687.0,25004.0,26457.0,0.9,0.9,0.8,0.8,0.8,Serpentine-Jarrahdale (S)
57770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shark Bay (S)
57840,878.0,901.0,827.0,843.0,879.0,63.0,63.0,63.0,63.0,63.0,22577969.0,24543973.0,24750938.0,25639625.0,28776897.0,20848.0,21767.0,22739.0,24183.0,24300.0,25715.0,27241.0,29929.0,30415.0,32738.0,1.7,1.7,1.5,1.6,1.6,South Perth (C)
57910,3529.0,3476.0,3471.0,3382.0,3487.0,64.0,65.0,64.0,63.0,62.0,84340478.0,87050183.0,88422229.0,92153426.0,98101652.0,19185.0,20047.0,18997.0,20752.0,21302.0,23899.0,25043.0,25475.0,27248.0,28134.0,1.6,1.5,1.4,1.4,1.4,Stirling (C)
57980,414.0,415.0,393.0,414.0,416.0,64.0,64.0,65.0,66.0,66.0,11260944.0,12828540.0,12387648.0,13773896.0,14092574.0,20388.0,22500.0,22826.0,24910.0,26566.0,27200.0,30912.0,31521.0,33270.0,33876.0,1.8,1.7,1.6,1.7,1.6,Subiaco (C)
58050,1330.0,1291.0,1318.0,1338.0,1498.0,58.0,59.0,59.0,59.0,58.0,26177264.0,28629683.0,27499445.0,32081846.0,36130211.0,14271.0,16285.0,15353.0,16489.0,15761.0,19682.0,22176.0,20865.0,23977.0,24119.0,1.0,1.0,0.9,0.9,0.9,Swan (C)
58190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tammin (S)
58260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Three Springs (S)
57000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perenjori (S)
57080,251.0,265.0,279.0,276.0,277.0,59.0,59.0,59.0,60.0,59.0,7710339.0,8535854.0,11458612.0,9577040.0,9732738.0,18424.0,20860.0,20795.0,21850.0,18717.0,30718.0,32211.0,41070.0,34699.0,35136.0,0.8,0.7,0.8,0.7,0.8,Perth (C)
57140,27.0,,,,,57.0,,,,,503711.0,,,,,5387.0,,,,,18656.0,,,,,1.5,,,,,Pingelly (S)
57210,93.0,77.0,82.0,91.0,98.0,58.0,59.0,59.0,59.0,58.0,1840908.0,1507591.0,1772678.0,1974095.0,2582723.0,7378.0,12720.0,14389.0,15866.0,16842.0,19795.0,19579.0,21618.0,21693.0,26354.0,1.4,1.2,1.4,1.6,1.9,Plantagenet (S)
57280,52.0,59.0,57.0,56.0,72.0,56.0,56.0,56.0,55.0,55.0,784754.0,1257716.0,1545437.0,1143087.0,2386977.0,10000.0,10000.0,19842.0,15972.0,14375.0,15091.0,21317.0,27113.0,20412.0,33152.0,0.2,0.2,0.1,0.1,0.3,Port Hedland (T)
57350,22.0,,,,,60.0,,,,,251244.0,,,,,9029.0,,,,,11420.0,,,,,1.9,,,,,Quairading (S)
57420,20.0,,,23.0,25.0,58.0,,,59.0,60.0,692018.0,,,663875.0,888350.0,15770.0,,,21814.0,24217.0,34601.0,,,28864.0,35534.0,1.2,,,1.2,1.4,Ravensthorpe (S)
57490,1971.0,1950.0,1960.0,2000.0,2154.0,57.0,57.0,57.0,58.0,57.0,43183173.0,45424804.0,47870939.0,50955227.0,57494875.0,19440.0,20307.0,20722.0,21458.0,21623.0,21909.0,23295.0,24424.0,25478.0,26692.0,1.6,1.3,1.3,1.3,1.4,Rockingham (C)
58330,83.0,92.0,84.0,61.0,82.0,60.0,59.0,60.0,60.0,59.0,1955883.0,2265023.0,3663214.0,1785236.0,2041366.0,18975.0,16180.0,19483.0,20312.0,20000.0,23565.0,24620.0,43610.0,29266.0,24895.0,2.0,1.8,2.0,1.6,2.1,Toodyay (S)
58400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trayning (S)
58470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper Gascoyne (S)
58510,516.0,475.0,454.0,464.0,498.0,60.0,60.0,60.0,60.0,60.0,11238051.0,11470436.0,12166024.0,13400646.0,13699920.0,17610.0,17543.0,20483.0,19150.0,18313.0,21779.0,24148.0,26797.0,28881.0,27510.0,1.4,1.2,1.2,1.1,1.2,Victoria Park (T)
70200,433.0,427.0,457.0,454.0,481.0,59.0,59.0,59.0,60.0,59.0,10097104.0,10891389.0,12193122.0,12912855.0,14377276.0,19622.0,20545.0,20217.0,21895.0,22462.0,23319.0,25507.0,26681.0,28442.0,29890.0,1.3,1.2,1.2,1.3,1.5,Alice Springs (T)
58540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Victoria Plains (S)
58570,437.0,395.0,431.0,407.0,469.0,59.0,59.0,59.0,59.0,59.0,9718022.0,8999347.0,10361006.0,10300785.0,12535804.0,14150.0,14899.0,16349.0,16944.0,17181.0,22238.0,22783.0,24039.0,25309.0,26729.0,0.9,0.8,0.8,0.8,0.9,Vincent (C)
58610,44.0,31.0,22.0,25.0,,60.0,64.0,64.0,63.0,,501223.0,444537.0,316135.0,417371.0,,8223.0,12488.0,10831.0,11086.0,,11391.0,14340.0,14370.0,16695.0,,1.3,1.4,1.1,0.8,,Wagin (S)
58680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wandering (S)
58760,1632.0,1674.0,1713.0,1736.0,1938.0,59.0,59.0,59.0,59.0,58.0,34114984.0,38644460.0,37801728.0,39527469.0,48288025.0,17093.0,18256.0,16662.0,16820.0,16679.0,20904.0,23085.0,22068.0,22769.0,24916.0,1.0,0.9,0.9,0.9,1.0,Wanneroo (C)
58820,58.0,63.0,53.0,54.0,68.0,59.0,60.0,59.0,59.0,58.0,1293416.0,1236781.0,1768589.0,1845588.0,1694141.0,16946.0,16322.0,21772.0,21398.0,13522.0,22300.0,19631.0,33370.0,34178.0,24914.0,1.9,1.8,1.6,1.8,1.6,Waroona (S)
58890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Arthur (S)
59030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Westonia (S)
72800,424.0,443.0,421.0,442.0,472.0,56.0,56.0,56.0,56.0,57.0,12503058.0,13899175.0,11981773.0,12087517.0,14310138.0,21329.0,21794.0,21281.0,22142.0,23650.0,29488.0,31375.0,28460.0,27347.0,30318.0,1.0,1.0,0.9,0.8,0.9,Palmerston (C)
73600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roper Gulf (R)
74050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tiwi Islands (R)
74550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Victoria Daly (R)
59100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wickepin (S)
74560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wagait (S)
74660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Arnhem (R)
74680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Daly (R)
79399,59.0,62.0,54.0,58.0,53.0,56.0,58.0,59.0,57.0,57.0,1159389.0,1952350.0,1492464.0,1810523.0,1799666.0,15109.0,21572.0,22122.0,22651.0,24309.0,19651.0,31490.0,27638.0,31216.0,33956.0,0.5,0.7,0.7,0.5,0.5,Unincorporated NT
59170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Williams (S)
59250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wiluna (S)
89399,25746.0,26686.0,27518.0,28637.0,30364.0,64.0,64.0,65.0,65.0,65.0,892802272.0,937801500.0,1005121649.0,1080967007.0,1193923109.0,30837.0,31130.0,32221.0,33402.0,34842.0,34677.0,35142.0,36526.0,37747.0,39320.0,7.3,7.3,7.6,7.9,8.3,Unincorporated ACT
99399,30.0,28.0,28.0,22.0,26.0,60.0,61.0,59.0,62.0,62.0,697667.0,868321.0,790664.0,830187.0,965446.0,23883.0,20604.0,23774.0,24685.0,23475.0,23256.0,31011.0,28238.0,37736.0,37133.0,2.2,1.7,1.6,1.3,1.8,Unincorp. Other Territories
