lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
33430,38024.0,39933.0,37798.0,35914.0,35616.0,50.0,49.0,50.0,50.0,51.0,105373040.0,100794398.0,108604639.0,128521868.0,150034726.0,118.0,128.0,141.0,124.0,154.0,2771.0,2524.0,2873.0,3579.0,4213.0,1.0,0.9,0.9,0.9,0.9,Gold Coast (C)
33610,788.0,810.0,815.0,672.0,621.0,49.0,49.0,48.0,48.0,51.0,885453.0,1614271.0,1522992.0,1571974.0,2082588.0,48.0,56.0,63.0,77.0,94.0,1124.0,1993.0,1869.0,2339.0,3354.0,0.4,0.4,0.5,0.5,0.6,Goondiwindi (R)
33620,2624.0,2689.0,2503.0,2206.0,2204.0,52.0,52.0,52.0,53.0,54.0,5570614.0,4851514.0,4774756.0,5758076.0,7187103.0,91.0,91.0,98.0,86.0,110.0,2123.0,1804.0,1908.0,2610.0,3261.0,0.9,0.8,0.9,0.7,0.9,Gympie (R)
34580,1604.0,1710.0,1612.0,1443.0,1427.0,51.0,51.0,50.0,52.0,52.0,3052433.0,3342646.0,3434441.0,3198333.0,3441845.0,82.0,93.0,109.0,113.0,122.0,1903.0,1955.0,2131.0,2216.0,2412.0,0.5,0.5,0.5,0.5,0.5,Lockyer Valley (R)
34590,13229.0,14498.0,13588.0,12584.0,12509.0,49.0,47.0,47.0,48.0,48.0,24543753.0,22947307.0,26163901.0,28819000.0,30942490.0,103.0,106.0,112.0,98.0,118.0,1855.0,1583.0,1926.0,2290.0,2474.0,0.5,0.5,0.5,0.5,0.5,Logan (C)
37400,125.0,134.0,142.0,115.0,112.0,47.0,48.0,49.0,52.0,51.0,133308.0,144190.0,282633.0,284980.0,153846.0,57.0,69.0,64.0,154.0,90.0,1066.0,1076.0,1990.0,2478.0,1374.0,0.6,0.4,1.1,1.9,1.4,Winton (S)
40910,3680.0,3658.0,3637.0,3361.0,3063.0,52.0,51.0,51.0,52.0,52.0,5961155.0,6086141.0,6796295.0,7891421.0,7239882.0,102.0,91.0,121.0,142.0,144.0,1620.0,1664.0,1869.0,2348.0,2364.0,0.7,0.7,0.7,0.7,0.7,Campbelltown (C) (SA)
41010,186.0,203.0,239.0,186.0,154.0,52.0,48.0,50.0,50.0,53.0,169590.0,120267.0,171824.0,217507.0,272570.0,108.0,114.0,88.0,75.0,109.0,912.0,592.0,719.0,1169.0,1770.0,0.0,0.1,0.4,0.3,0.3,Ceduna (DC)
41060,7083.0,7069.0,6880.0,6471.0,6055.0,51.0,50.0,50.0,51.0,52.0,13790081.0,12996496.0,14071241.0,14368566.0,15354494.0,99.0,96.0,115.0,116.0,137.0,1947.0,1839.0,2045.0,2220.0,2536.0,0.7,0.6,0.6,0.6,0.6,Charles Sturt (C)
37550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woorabinda (S)
41560,864.0,915.0,833.0,652.0,600.0,54.0,53.0,54.0,54.0,56.0,1306045.0,1100992.0,1105729.0,776596.0,949761.0,75.0,108.0,88.0,80.0,91.0,1512.0,1203.0,1327.0,1191.0,1583.0,0.6,0.6,0.5,0.4,0.3,Copper Coast (DC)
41750,121.0,123.0,120.0,85.0,78.0,50.0,50.0,50.0,52.0,51.0,122406.0,91121.0,145562.0,242150.0,259006.0,141.0,83.0,154.0,194.0,161.0,1012.0,741.0,1213.0,2849.0,3321.0,0.5,0.8,1.4,1.0,1.2,Elliston (DC)
37570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wujal Wujal (S)
37600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yarrabah (S)
43080,114.0,124.0,115.0,66.0,81.0,52.0,55.0,55.0,55.0,54.0,129738.0,87004.0,108965.0,138171.0,117974.0,105.0,100.0,119.0,83.0,64.0,1138.0,702.0,948.0,2094.0,1456.0,0.5,0.4,0.2,0.9,0.5,Karoonda East Murray (DC)
40070,1834.0,1860.0,1875.0,1665.0,1632.0,55.0,54.0,55.0,54.0,56.0,6695810.0,5440483.0,5902649.0,7410302.0,7153761.0,171.0,160.0,170.0,179.0,227.0,3651.0,2925.0,3148.0,4451.0,4383.0,0.9,0.8,0.8,0.8,0.8,Adelaide (C)
40120,4021.0,4018.0,4024.0,3526.0,3335.0,52.0,52.0,52.0,53.0,54.0,9683766.0,9798028.0,12010024.0,10669502.0,15132982.0,110.0,116.0,128.0,133.0,159.0,2408.0,2439.0,2985.0,3026.0,4538.0,0.9,0.9,0.9,0.8,0.9,Adelaide Hills (DC)
40220,1732.0,1748.0,1716.0,1475.0,1447.0,57.0,56.0,57.0,58.0,59.0,3899885.0,4935423.0,5159043.0,5658830.0,7776790.0,132.0,128.0,136.0,159.0,228.0,2252.0,2823.0,3006.0,3836.0,5374.0,1.1,1.3,1.3,1.2,1.2,Alexandrina (DC)
40250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anangu Pitjantjatjara (AC)
40310,1696.0,1727.0,1699.0,1431.0,1377.0,53.0,53.0,53.0,53.0,54.0,2347066.0,2199838.0,2772555.0,3146833.0,3163812.0,96.0,91.0,108.0,124.0,144.0,1384.0,1274.0,1632.0,2199.0,2298.0,0.6,0.5,0.6,0.5,0.5,Barossa (DC)
40430,229.0,262.0,247.0,170.0,143.0,55.0,52.0,55.0,52.0,53.0,332469.0,403716.0,254239.0,220959.0,267157.0,93.0,113.0,81.0,68.0,105.0,1452.0,1541.0,1029.0,1300.0,1868.0,1.0,1.0,0.6,0.4,0.3,Barunga West (DC)
40520,651.0,626.0,606.0,520.0,500.0,51.0,51.0,52.0,52.0,53.0,742233.0,862232.0,1236372.0,799515.0,842053.0,74.0,81.0,93.0,89.0,98.0,1140.0,1377.0,2040.0,1538.0,1684.0,0.6,0.7,0.8,0.3,0.6,Berri and Barmera (DC)
46970,164.0,182.0,186.0,171.0,160.0,40.0,41.0,43.0,41.0,41.0,89125.0,148998.0,150301.0,151022.0,92929.0,53.0,68.0,75.0,58.0,47.0,543.0,819.0,808.0,883.0,581.0,0.1,0.1,0.1,0.1,0.2,Roxby Downs (M)
47140,4782.0,5198.0,4840.0,4426.0,4152.0,50.0,48.0,48.0,49.0,49.0,8577375.0,8495608.0,10083697.0,9828193.0,10730207.0,132.0,116.0,141.0,134.0,134.0,1794.0,1634.0,2083.0,2221.0,2584.0,0.5,0.5,0.5,0.5,0.5,Salisbury (C)
47290,205.0,205.0,217.0,154.0,128.0,55.0,56.0,54.0,54.0,53.0,191298.0,230259.0,188338.0,302343.0,263140.0,73.0,141.0,85.0,88.0,109.0,933.0,1123.0,868.0,1963.0,2056.0,0.2,0.4,0.7,0.6,0.8,Southern Mallee (DC)
47490,129.0,140.0,160.0,114.0,130.0,52.0,49.0,49.0,51.0,50.0,140276.0,85858.0,106721.0,178106.0,120645.0,98.0,129.0,100.0,114.0,63.0,1087.0,613.0,667.0,1562.0,928.0,0.3,0.2,0.6,0.2,0.5,Streaky Bay (DC)
47630,691.0,713.0,712.0,504.0,482.0,53.0,54.0,53.0,52.0,53.0,792122.0,910048.0,879544.0,680162.0,857097.0,48.0,50.0,53.0,58.0,89.0,1146.0,1276.0,1235.0,1350.0,1778.0,0.6,0.8,0.8,0.5,0.5,Tatiara (DC)
40700,6144.0,6097.0,6031.0,5429.0,5114.0,57.0,57.0,56.0,57.0,58.0,22416758.0,18970294.0,19929982.0,22147465.0,31469612.0,146.0,139.0,153.0,166.0,227.0,3649.0,3111.0,3305.0,4079.0,6154.0,0.9,1.0,1.0,1.0,1.0,Burnside (C)
41190,171.0,211.0,204.0,124.0,98.0,53.0,52.0,52.0,53.0,54.0,105773.0,122863.0,231243.0,219790.0,336698.0,79.0,106.0,110.0,63.0,63.0,619.0,582.0,1134.0,1772.0,3436.0,0.4,0.7,1.1,0.6,0.6,Cleve (DC)
41330,69.0,80.0,91.0,61.0,55.0,53.0,52.0,52.0,50.0,52.0,60866.0,173323.0,160411.0,89173.0,74867.0,98.0,150.0,290.0,129.0,95.0,882.0,2167.0,1763.0,1462.0,1361.0,0.7,0.8,0.9,0.8,0.7,Coober Pedy (DC)
41830,137.0,130.0,142.0,106.0,119.0,51.0,53.0,52.0,55.0,53.0,68513.0,105113.0,203530.0,182025.0,190890.0,45.0,65.0,75.0,81.0,94.0,500.0,809.0,1433.0,1717.0,1604.0,0.3,0.3,0.4,0.5,0.3,Flinders Ranges (DC)
41960,92.0,94.0,112.0,70.0,68.0,54.0,55.0,55.0,56.0,58.0,95471.0,95347.0,241465.0,216780.0,295689.0,71.0,149.0,94.0,79.0,114.0,1038.0,1014.0,2156.0,3097.0,4348.0,0.3,0.1,0.6,0.7,0.6,Franklin Harbour (DC)
42030,1196.0,1291.0,1244.0,1046.0,1028.0,53.0,52.0,53.0,53.0,54.0,2175388.0,1872066.0,2549478.0,2349054.0,2758414.0,111.0,111.0,131.0,156.0,164.0,1819.0,1450.0,2049.0,2246.0,2683.0,0.7,0.6,0.6,0.5,0.6,Gawler (T)
42110,383.0,407.0,370.0,265.0,247.0,53.0,54.0,55.0,56.0,55.0,517431.0,594333.0,568861.0,625478.0,547858.0,67.0,91.0,76.0,93.0,125.0,1351.0,1460.0,1537.0,2360.0,2218.0,0.8,1.0,1.3,1.0,0.9,Goyder (DC)
42250,312.0,340.0,368.0,297.0,269.0,49.0,49.0,50.0,51.0,52.0,382414.0,423370.0,722260.0,471623.0,759352.0,90.0,71.0,83.0,73.0,109.0,1226.0,1245.0,1963.0,1588.0,2823.0,0.5,0.4,0.7,0.4,0.5,Grant (DC)
47700,6380.0,6509.0,6235.0,5626.0,5207.0,52.0,51.0,51.0,52.0,53.0,11024754.0,12087248.0,14048635.0,13561847.0,14032907.0,118.0,105.0,136.0,139.0,154.0,1728.0,1857.0,2253.0,2411.0,2695.0,0.7,0.7,0.6,0.6,0.6,Tea Tree Gully (C)
47800,452.0,443.0,444.0,334.0,311.0,53.0,53.0,52.0,53.0,54.0,760772.0,531355.0,465308.0,731340.0,744637.0,67.0,83.0,90.0,91.0,137.0,1683.0,1199.0,1048.0,2190.0,2394.0,0.8,0.6,0.9,0.5,0.8,The Coorong (DC)
42600,3628.0,3599.0,3446.0,3182.0,3005.0,56.0,56.0,56.0,56.0,57.0,13132071.0,8427233.0,9468149.0,9821233.0,11828489.0,138.0,122.0,149.0,162.0,216.0,3620.0,2342.0,2748.0,3086.0,3936.0,0.8,0.8,0.8,0.8,0.9,Holdfast Bay (C)
42750,374.0,414.0,390.0,292.0,271.0,54.0,54.0,54.0,54.0,56.0,526347.0,473413.0,605521.0,682022.0,1015314.0,86.0,70.0,81.0,123.0,226.0,1407.0,1144.0,1553.0,2336.0,3747.0,0.8,0.6,0.7,0.7,1.2,Kangaroo Island (DC)
43220,97.0,123.0,121.0,84.0,94.0,51.0,53.0,52.0,54.0,54.0,36031.0,134869.0,117741.0,90327.0,164212.0,59.0,56.0,76.0,49.0,46.0,371.0,1096.0,973.0,1075.0,1747.0,0.0,0.5,0.8,0.2,0.2,Kimba (DC)
43360,165.0,184.0,167.0,142.0,139.0,53.0,54.0,56.0,55.0,55.0,101970.0,106275.0,145003.0,86277.0,179854.0,46.0,79.0,99.0,83.0,105.0,618.0,578.0,868.0,608.0,1294.0,0.4,0.3,0.4,0.0,0.2,Kingston (DC) (SA)
43650,983.0,1049.0,1086.0,849.0,842.0,50.0,50.0,51.0,51.0,51.0,1212980.0,1230042.0,2011413.0,1543754.0,1615454.0,89.0,84.0,102.0,103.0,123.0,1234.0,1173.0,1852.0,1818.0,1919.0,0.5,0.6,0.7,0.7,0.6,Light (RegC)
43710,399.0,414.0,411.0,313.0,323.0,50.0,50.0,50.0,52.0,52.0,409107.0,524463.0,577798.0,383669.0,731258.0,84.0,134.0,90.0,66.0,110.0,1025.0,1267.0,1406.0,1226.0,2264.0,0.3,0.6,0.6,0.6,0.7,Lower Eyre Peninsula (DC)
43790,840.0,812.0,810.0,634.0,585.0,52.0,51.0,51.0,52.0,52.0,980480.0,782090.0,1314829.0,984513.0,1669690.0,61.0,65.0,60.0,63.0,86.0,1167.0,963.0,1623.0,1553.0,2854.0,0.5,0.3,0.5,0.4,0.5,Loxton Waikerie (DC)
43920,529.0,531.0,527.0,432.0,392.0,50.0,50.0,50.0,49.0,50.0,690397.0,637044.0,847687.0,868808.0,808430.0,123.0,91.0,110.0,113.0,113.0,1305.0,1200.0,1609.0,2011.0,2062.0,0.6,0.4,0.6,0.5,0.4,Mallala (DC)
47910,201.0,236.0,232.0,188.0,163.0,57.0,56.0,56.0,56.0,56.0,235725.0,233899.0,299335.0,206597.0,174597.0,105.0,121.0,88.0,77.0,87.0,1173.0,991.0,1290.0,1099.0,1071.0,0.6,0.5,0.9,0.7,0.8,Tumby Bay (DC)
44000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maralinga Tjarutja (AC)
44060,5102.0,5122.0,4942.0,4625.0,4356.0,53.0,52.0,51.0,52.0,53.0,8813455.0,9124643.0,9778704.0,10615813.0,12144954.0,113.0,109.0,132.0,129.0,153.0,1727.0,1781.0,1979.0,2295.0,2788.0,0.6,0.6,0.6,0.5,0.6,Marion (C)
44210,489.0,515.0,475.0,360.0,360.0,55.0,55.0,54.0,55.0,53.0,653593.0,711052.0,514289.0,714994.0,560533.0,112.0,118.0,89.0,181.0,112.0,1337.0,1381.0,1083.0,1986.0,1557.0,0.6,0.6,0.5,0.5,0.5,Mid Murray (DC)
44340,6522.0,6486.0,6296.0,5859.0,5409.0,55.0,54.0,54.0,55.0,55.0,15401982.0,15845845.0,16542161.0,18507569.0,17227161.0,119.0,118.0,143.0,161.0,174.0,2362.0,2443.0,2627.0,3159.0,3185.0,0.8,0.8,0.8,0.8,0.8,Mitcham (C)
44550,2124.0,2220.0,2186.0,1982.0,1836.0,51.0,51.0,51.0,51.0,52.0,4895099.0,5377123.0,6337397.0,6451572.0,7075716.0,91.0,98.0,116.0,120.0,134.0,2305.0,2422.0,2899.0,3255.0,3854.0,0.7,0.7,0.8,0.8,0.9,Mount Barker (DC)
44620,1556.0,1560.0,1511.0,1340.0,1272.0,52.0,52.0,52.0,51.0,52.0,2057642.0,2014099.0,2706696.0,3605679.0,2706309.0,89.0,80.0,95.0,97.0,88.0,1322.0,1291.0,1791.0,2691.0,2128.0,0.4,0.3,0.4,0.4,0.4,Mount Gambier (C)
44830,269.0,291.0,274.0,169.0,175.0,53.0,54.0,55.0,55.0,56.0,275715.0,456962.0,274476.0,224787.0,327976.0,80.0,97.0,72.0,73.0,92.0,1025.0,1570.0,1002.0,1330.0,1874.0,0.9,1.3,0.9,0.7,0.4,Mount Remarkable (DC)
45040,944.0,998.0,989.0,858.0,775.0,54.0,54.0,54.0,54.0,55.0,1456575.0,1880379.0,1382737.0,1762743.0,1559781.0,88.0,95.0,81.0,100.0,92.0,1543.0,1884.0,1398.0,2054.0,2013.0,0.6,0.5,0.5,0.4,0.5,Murray Bridge (RC)
50840,335.0,346.0,335.0,309.0,297.0,56.0,55.0,56.0,56.0,55.0,1011711.0,847582.0,879581.0,1057747.0,1381090.0,159.0,99.0,160.0,122.0,136.0,3020.0,2450.0,2626.0,3423.0,4650.0,1.8,1.4,1.7,1.6,1.4,Bridgetown-Greenbushes (S)
50910,96.0,105.0,114.0,81.0,102.0,54.0,54.0,51.0,51.0,54.0,69880.0,161536.0,321818.0,36545.0,106028.0,66.0,78.0,74.0,73.0,80.0,728.0,1538.0,2823.0,451.0,1039.0,0.6,1.3,0.5,0.0,0.2,Brookton (S)
45090,794.0,779.0,729.0,616.0,587.0,54.0,53.0,53.0,52.0,53.0,717366.0,593360.0,671065.0,710900.0,1188837.0,47.0,56.0,63.0,63.0,83.0,903.0,762.0,921.0,1154.0,2025.0,0.4,0.3,0.4,0.4,0.3,Naracoorte and Lucindale (DC)
45120,438.0,477.0,458.0,340.0,306.0,53.0,53.0,53.0,53.0,54.0,501053.0,545028.0,438805.0,548709.0,403664.0,79.0,89.0,93.0,75.0,86.0,1144.0,1143.0,958.0,1614.0,1319.0,0.8,0.8,0.8,0.6,0.5,Northern Areas (DC)
45290,3570.0,3476.0,3406.0,3104.0,2946.0,52.0,52.0,51.0,52.0,52.0,6832462.0,7358979.0,8006319.0,16419589.0,9917277.0,111.0,114.0,137.0,133.0,172.0,1914.0,2117.0,2351.0,5290.0,3366.0,0.9,0.8,0.8,0.8,0.7,Norwood Payneham St Peters (C)
45340,8520.0,8703.0,8284.0,7678.0,7232.0,52.0,52.0,52.0,52.0,53.0,19356720.0,19284183.0,20668684.0,21203437.0,24785981.0,144.0,129.0,159.0,140.0,172.0,2272.0,2216.0,2495.0,2762.0,3427.0,0.7,0.7,0.7,0.6,0.7,Onkaparinga (C)
45400,90.0,121.0,121.0,80.0,85.0,56.0,54.0,55.0,57.0,57.0,94126.0,308750.0,97939.0,196855.0,178484.0,238.0,125.0,102.0,108.0,152.0,1046.0,2552.0,809.0,2461.0,2100.0,0.8,1.1,1.7,0.9,0.9,Orroroo/Carrieton (DC)
50980,1009.0,937.0,857.0,813.0,1053.0,43.0,44.0,44.0,44.0,44.0,2460857.0,4390254.0,3189377.0,1656401.0,1897562.0,278.0,122.0,99.0,80.0,121.0,2439.0,4685.0,3722.0,2037.0,1802.0,0.3,0.2,0.3,0.2,0.2,Broome (S)
45540,90.0,90.0,76.0,54.0,45.0,60.0,55.0,53.0,55.0,53.0,93034.0,32175.0,74961.0,125885.0,74233.0,77.0,94.0,82.0,112.0,120.0,1034.0,358.0,986.0,2331.0,1650.0,0.7,0.0,0.5,0.3,0.1,Peterborough (DC)
45680,2423.0,2631.0,2584.0,2272.0,2182.0,50.0,49.0,48.0,49.0,50.0,3955730.0,4118098.0,5333145.0,4383628.0,5553405.0,122.0,116.0,146.0,139.0,126.0,1633.0,1565.0,2064.0,1929.0,2545.0,0.5,0.4,0.5,0.4,0.4,Playford (C)
45890,5117.0,5314.0,5169.0,4872.0,4519.0,49.0,48.0,48.0,48.0,48.0,8431368.0,8496548.0,10144944.0,9973553.0,11351139.0,93.0,97.0,115.0,110.0,115.0,1648.0,1599.0,1963.0,2047.0,2512.0,0.5,0.5,0.4,0.4,0.4,Port Adelaide Enfield (C)
46090,842.0,825.0,755.0,724.0,607.0,49.0,49.0,49.0,49.0,51.0,756625.0,1313894.0,839905.0,1260619.0,612361.0,80.0,70.0,70.0,117.0,78.0,899.0,1593.0,1112.0,1741.0,1009.0,0.3,0.2,0.2,0.3,0.3,Port Augusta (C)
46300,941.0,985.0,971.0,827.0,686.0,52.0,51.0,51.0,51.0,53.0,1679177.0,1509845.0,2352222.0,1908560.0,2023960.0,73.0,83.0,94.0,95.0,126.0,1784.0,1533.0,2422.0,2308.0,2950.0,0.3,0.3,0.4,0.4,0.4,Port Lincoln (C)
46450,758.0,675.0,662.0,586.0,500.0,53.0,53.0,53.0,52.0,52.0,894889.0,844128.0,803242.0,1028657.0,846318.0,101.0,109.0,86.0,109.0,121.0,1181.0,1251.0,1213.0,1755.0,1693.0,0.2,0.2,0.3,0.3,0.2,Port Pirie City and Dists (M)
46510,1694.0,1724.0,1699.0,1596.0,1411.0,48.0,48.0,48.0,49.0,49.0,2432577.0,3081254.0,2907168.0,3310125.0,3171782.0,84.0,80.0,108.0,110.0,111.0,1436.0,1787.0,1711.0,2074.0,2248.0,0.5,0.5,0.5,0.6,0.5,Prospect (C)
46670,484.0,502.0,489.0,427.0,410.0,50.0,51.0,52.0,53.0,53.0,870405.0,763237.0,1262039.0,949574.0,881467.0,63.0,76.0,95.0,98.0,157.0,1798.0,1520.0,2581.0,2224.0,2150.0,0.4,0.6,0.6,0.4,0.6,Renmark Paringa (DC)
46860,136.0,124.0,136.0,115.0,107.0,56.0,57.0,56.0,55.0,58.0,148980.0,115098.0,202724.0,288718.0,235378.0,67.0,60.0,82.0,62.0,89.0,1095.0,928.0,1491.0,2511.0,2200.0,1.0,0.2,0.6,0.8,0.8,Robe (DC)
51470,46.0,57.0,44.0,37.0,39.0,53.0,51.0,46.0,55.0,49.0,21175.0,116692.0,94413.0,114484.0,92344.0,50.0,75.0,34.0,55.0,99.0,460.0,2047.0,2146.0,3094.0,2368.0,0.0,1.5,0.5,0.8,0.6,Carnamah (S)
51540,412.0,408.0,439.0,414.0,439.0,49.0,48.0,47.0,47.0,50.0,403380.0,470146.0,433861.0,450765.0,567163.0,127.0,90.0,74.0,63.0,150.0,979.0,1152.0,988.0,1089.0,1292.0,0.5,0.7,0.4,0.3,0.3,Carnarvon (S)
47980,4311.0,4185.0,4126.0,3797.0,3618.0,52.0,52.0,52.0,52.0,53.0,9360950.0,9020691.0,10825114.0,10558708.0,13868064.0,119.0,109.0,123.0,134.0,214.0,2171.0,2155.0,2624.0,2781.0,3833.0,0.7,0.7,0.6,0.6,0.8,Unley (C)
48050,1096.0,1129.0,1029.0,876.0,822.0,63.0,62.0,62.0,64.0,65.0,2496350.0,2338901.0,2414207.0,2731097.0,3219019.0,176.0,178.0,156.0,208.0,300.0,2278.0,2072.0,2346.0,3118.0,3916.0,1.4,1.3,1.1,1.4,1.5,Victor Harbor (C)
48130,532.0,538.0,557.0,403.0,406.0,54.0,54.0,54.0,55.0,55.0,517791.0,511908.0,959066.0,530315.0,637109.0,103.0,128.0,133.0,97.0,84.0,973.0,952.0,1722.0,1316.0,1569.0,0.4,0.4,0.8,0.5,0.4,Wakefield (DC)
51960,153.0,147.0,136.0,125.0,114.0,46.0,45.0,45.0,49.0,48.0,181922.0,304923.0,364209.0,395132.0,272828.0,81.0,82.0,109.0,99.0,71.0,1189.0,2074.0,2678.0,3161.0,2393.0,0.2,0.3,0.3,0.4,0.3,Coolgardie (S)
52030,89.0,93.0,85.0,73.0,68.0,54.0,52.0,53.0,58.0,53.0,280512.0,38018.0,103424.0,55320.0,152074.0,60.0,55.0,92.0,56.0,64.0,3152.0,409.0,1217.0,758.0,2236.0,0.5,0.0,0.5,0.5,0.5,Coorow (S)
51610,76.0,89.0,101.0,94.0,81.0,50.0,48.0,48.0,46.0,46.0,151058.0,150261.0,122269.0,152803.0,140009.0,68.0,148.0,139.0,85.0,91.0,1988.0,1688.0,1211.0,1626.0,1729.0,0.9,1.0,1.0,0.8,1.1,Chapman Valley (S)
48260,981.0,972.0,1011.0,906.0,902.0,57.0,56.0,55.0,55.0,55.0,3262791.0,2758568.0,2564518.0,4291332.0,5088658.0,188.0,136.0,137.0,190.0,226.0,3326.0,2838.0,2537.0,4737.0,5642.0,0.6,0.7,0.8,0.9,1.1,Walkerville (M)
48340,751.0,699.0,707.0,618.0,587.0,53.0,53.0,53.0,53.0,53.0,1350659.0,1220405.0,1376434.0,1091128.0,1350450.0,84.0,55.0,87.0,91.0,107.0,1798.0,1746.0,1947.0,1766.0,2301.0,0.5,0.5,0.8,0.5,0.5,Wattle Range (DC)
48410,3643.0,3739.0,3604.0,3237.0,3052.0,51.0,49.0,49.0,50.0,51.0,6450688.0,5823032.0,6272886.0,7535936.0,7193877.0,101.0,92.0,110.0,118.0,131.0,1771.0,1557.0,1741.0,2328.0,2357.0,0.5,0.4,0.5,0.5,0.5,West Torrens (C)
48540,829.0,825.0,956.0,772.0,615.0,52.0,50.0,49.0,50.0,51.0,1178756.0,1285869.0,1746744.0,1115179.0,879105.0,86.0,97.0,167.0,112.0,146.0,1422.0,1559.0,1827.0,1445.0,1429.0,0.3,0.3,0.4,0.3,0.3,Whyalla (C)
52730,487.0,491.0,517.0,458.0,465.0,56.0,56.0,57.0,57.0,58.0,1771829.0,1622676.0,1992994.0,1892426.0,2772372.0,203.0,234.0,258.0,283.0,315.0,3638.0,3305.0,3855.0,4132.0,5962.0,1.9,1.5,2.0,1.6,1.8,Denmark (S)
52800,309.0,270.0,273.0,261.0,251.0,45.0,45.0,46.0,46.0,45.0,798375.0,551829.0,564563.0,363006.0,324027.0,676.0,156.0,102.0,68.0,60.0,2584.0,2044.0,2068.0,1391.0,1291.0,0.5,0.3,0.3,0.4,0.2,Derby-West Kimberley (S)
52870,388.0,444.0,454.0,380.0,367.0,55.0,53.0,54.0,56.0,57.0,877983.0,933023.0,1113707.0,1548737.0,1315727.0,103.0,119.0,98.0,149.0,187.0,2263.0,2101.0,2453.0,4076.0,3585.0,0.9,0.9,1.4,1.3,1.1,Donnybrook-Balingup (S)
48640,151.0,160.0,181.0,126.0,112.0,50.0,49.0,50.0,51.0,50.0,162520.0,177298.0,363116.0,163394.0,199728.0,57.0,64.0,144.0,57.0,104.0,1076.0,1108.0,2006.0,1297.0,1783.0,0.4,0.5,1.3,0.4,1.0,Wudinna (DC)
48750,349.0,342.0,338.0,301.0,283.0,58.0,58.0,57.0,59.0,59.0,759119.0,693303.0,1135664.0,875920.0,1058055.0,129.0,106.0,186.0,219.0,283.0,2175.0,2027.0,3360.0,2910.0,3739.0,1.2,1.0,1.6,1.2,0.9,Yankalilla (DC)
48830,1024.0,1041.0,938.0,677.0,639.0,55.0,55.0,56.0,56.0,57.0,1153125.0,999180.0,780891.0,976251.0,1098883.0,105.0,130.0,110.0,71.0,104.0,1126.0,960.0,833.0,1442.0,1720.0,0.5,0.6,0.4,0.5,0.7,Yorke Peninsula (DC)
49399,140.0,165.0,158.0,154.0,130.0,50.0,47.0,49.0,50.0,50.0,79403.0,136801.0,194618.0,156707.0,110878.0,47.0,96.0,137.0,87.0,82.0,567.0,829.0,1232.0,1018.0,853.0,0.2,0.1,0.3,0.3,0.3,Unincorporated SA
50080,2296.0,2276.0,2210.0,1946.0,2032.0,55.0,54.0,55.0,57.0,58.0,4133229.0,4674458.0,6098663.0,6066077.0,5834444.0,111.0,126.0,126.0,147.0,152.0,1800.0,2054.0,2760.0,3117.0,2871.0,0.8,0.8,0.7,0.8,0.8,Albany (C)
50210,3362.0,3645.0,3723.0,3561.0,3595.0,51.0,50.0,50.0,50.0,51.0,8121073.0,9298636.0,9819841.0,10238074.0,10779159.0,142.0,118.0,132.0,123.0,127.0,2416.0,2551.0,2638.0,2875.0,2998.0,0.8,0.7,0.7,0.7,0.7,Armadale (C)
50250,391.0,365.0,342.0,314.0,292.0,42.0,42.0,42.0,42.0,43.0,411888.0,304023.0,686742.0,479449.0,430755.0,171.0,106.0,108.0,80.0,100.0,1053.0,833.0,2008.0,1527.0,1475.0,0.1,0.1,0.2,0.1,0.1,Ashburton (S)
50280,1142.0,1242.0,1182.0,1093.0,1144.0,49.0,48.0,50.0,51.0,50.0,2424744.0,2992837.0,2100811.0,2424189.0,2801211.0,102.0,109.0,105.0,112.0,126.0,2123.0,2410.0,1777.0,2218.0,2449.0,1.0,1.0,0.9,1.0,1.1,Augusta-Margaret River (S)
50350,939.0,957.0,971.0,914.0,922.0,48.0,48.0,48.0,48.0,49.0,1406531.0,2038557.0,3178172.0,3247151.0,2378024.0,95.0,92.0,123.0,102.0,114.0,1498.0,2130.0,3273.0,3553.0,2579.0,0.6,0.6,0.7,0.8,0.7,Bassendean (T)
