lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
63010,4650.0,4717.0,4714.0,4894.0,5192.0,50.0,50.0,51.0,51.0,51.0,23512052.0,24379347.0,24940136.0,28213232.0,29001061.0,323.0,334.0,282.0,245.0,225.0,5056.0,5168.0,5291.0,5765.0,5586.0,11.5,12.0,11.9,11.6,12.0,Huon Valley (M)
63210,1829.0,1890.0,1879.0,1928.0,1984.0,49.0,50.0,50.0,50.0,50.0,6307329.0,7252133.0,6787670.0,6964908.0,7235652.0,268.0,279.0,248.0,196.0,191.0,3449.0,3837.0,3612.0,3613.0,3647.0,11.0,11.1,10.8,9.7,10.0,Kentish (M)
63410,655.0,692.0,663.0,660.0,674.0,52.0,52.0,53.0,53.0,53.0,6100049.0,4962575.0,4600376.0,4892875.0,5026335.0,877.0,754.0,699.0,539.0,633.0,9313.0,7171.0,6939.0,7413.0,7457.0,10.7,12.6,13.0,13.5,12.3,King Island (M)
63610,13620.0,13982.0,14046.0,14238.0,14731.0,48.0,49.0,49.0,49.0,49.0,74971321.0,79618493.0,85484087.0,87778272.0,96874278.0,402.0,407.0,349.0,316.0,296.0,5505.0,5694.0,6086.0,6165.0,6576.0,11.8,12.1,12.1,12.0,12.1,Kingborough (M)
63810,3311.0,3447.0,3461.0,3515.0,3783.0,50.0,50.0,51.0,51.0,51.0,17204560.0,19342686.0,23105644.0,19674297.0,22339091.0,348.0,396.0,306.0,306.0,231.0,5196.0,5611.0,6676.0,5597.0,5905.0,11.1,11.4,11.3,11.3,11.2,Latrobe (M) (Tas.)
64010,21704.0,21742.0,21741.0,21698.0,22468.0,46.0,46.0,47.0,47.0,47.0,149715404.0,156561725.0,156174473.0,160953897.0,169542626.0,296.0,313.0,272.0,245.0,223.0,6898.0,7201.0,7183.0,7418.0,7546.0,10.9,11.1,11.2,10.9,11.1,Launceston (C)
64210,6699.0,6735.0,6671.0,6875.0,7125.0,48.0,48.0,49.0,49.0,49.0,37440119.0,36289880.0,38298578.0,41268190.0,42578924.0,379.0,378.0,336.0,295.0,250.0,5589.0,5388.0,5741.0,6003.0,5976.0,11.7,11.7,12.0,11.5,11.5,Meander Valley (M)
64610,4266.0,4369.0,4379.0,4431.0,4580.0,49.0,49.0,50.0,50.0,50.0,38299081.0,39526522.0,38336840.0,37953704.0,40692985.0,415.0,407.0,352.0,299.0,268.0,8978.0,9047.0,8755.0,8565.0,8885.0,12.3,12.2,12.5,12.0,11.4,Northern Midlands (M)
64810,4003.0,4029.0,4183.0,4256.0,4505.0,47.0,48.0,49.0,49.0,49.0,13583616.0,13330167.0,14321741.0,15917826.0,17012185.0,175.0,194.0,173.0,168.0,159.0,3393.0,3309.0,3424.0,3740.0,3776.0,7.0,7.2,7.3,7.2,7.4,Sorell (M)
59310,672.0,708.0,689.0,718.0,729.0,49.0,49.0,49.0,50.0,50.0,9463671.0,10594052.0,9340933.0,9744456.0,9024235.0,1208.0,1192.0,805.0,653.0,551.0,14083.0,14963.0,13557.0,13572.0,12379.0,16.0,18.2,14.7,14.1,15.4,Wongan-Ballidu (S)
59320,158.0,160.0,166.0,175.0,176.0,47.0,46.0,48.0,49.0,51.0,1594308.0,1838859.0,1172993.0,1416093.0,1665364.0,2359.0,2638.0,1173.0,1336.0,1633.0,10091.0,11493.0,7066.0,8092.0,9462.0,14.6,20.9,14.6,13.2,10.2,Woodanilling (S)
59330,186.0,201.0,196.0,208.0,230.0,51.0,50.0,51.0,52.0,51.0,1903772.0,2111028.0,2365385.0,3675536.0,3888124.0,1363.0,1211.0,1329.0,902.0,1451.0,10235.0,10503.0,12068.0,17671.0,16905.0,17.0,17.6,15.3,15.5,15.7,Wyalkatchem (S)
59340,2176.0,2443.0,2480.0,2526.0,2542.0,41.0,41.0,40.0,41.0,41.0,15095331.0,17425272.0,23387627.0,27387651.0,21824045.0,141.0,150.0,137.0,135.0,117.0,6937.0,7133.0,9430.0,10842.0,8585.0,5.0,5.5,5.6,5.6,5.6,Wyndham-East Kimberley (S)
59350,42.0,46.0,45.0,47.0,45.0,50.0,48.0,52.0,51.0,54.0,248477.0,393136.0,373573.0,223314.0,320791.0,209.0,81.0,196.0,58.0,161.0,5916.0,8546.0,8302.0,4751.0,7129.0,11.7,12.0,12.4,9.1,12.9,Yalgoo (S)
72300,5686.0,6108.0,6624.0,7100.0,7883.0,46.0,46.0,46.0,45.0,45.0,23498577.0,29529586.0,44722534.0,46230869.0,42179065.0,138.0,133.0,106.0,99.0,72.0,4133.0,4835.0,6752.0,6511.0,5351.0,6.2,6.2,6.3,6.4,6.4,Litchfield (M)
59360,488.0,502.0,476.0,481.0,459.0,48.0,48.0,49.0,50.0,50.0,6297750.0,7497331.0,6202265.0,6714312.0,5906688.0,1297.0,1146.0,1049.0,852.0,609.0,12905.0,14935.0,13030.0,13959.0,12869.0,19.2,23.6,19.5,17.2,15.9,Yilgarn (S)
59370,1328.0,1396.0,1536.0,1584.0,1506.0,51.0,52.0,51.0,51.0,53.0,9284327.0,9554902.0,12609126.0,11934661.0,13178036.0,703.0,610.0,445.0,435.0,566.0,6991.0,6844.0,8209.0,7535.0,8750.0,18.1,18.4,18.1,17.0,19.3,York (S)
60210,1786.0,1792.0,1767.0,1753.0,1818.0,52.0,54.0,54.0,55.0,55.0,11072493.0,12534162.0,12166955.0,11419163.0,12432034.0,502.0,608.0,442.0,353.0,397.0,6200.0,6995.0,6886.0,6514.0,6838.0,15.1,15.5,16.1,15.1,15.4,Break O'Day (M)
60410,3435.0,3492.0,3702.0,3727.0,3956.0,44.0,45.0,45.0,45.0,45.0,11067671.0,8908176.0,8379072.0,9575746.0,9598355.0,151.0,161.0,154.0,154.0,157.0,3222.0,2551.0,2263.0,2569.0,2426.0,5.4,5.1,5.1,4.8,5.1,Brighton (M)
60610,5490.0,5564.0,5615.0,5678.0,5880.0,47.0,48.0,48.0,48.0,48.0,36829055.0,31115195.0,33516873.0,31344514.0,33668212.0,287.0,318.0,278.0,220.0,191.0,6708.0,5592.0,5969.0,5520.0,5726.0,9.7,9.5,9.8,9.8,9.8,Burnie (C)
60810,7081.0,7196.0,7189.0,7246.0,7441.0,49.0,50.0,50.0,50.0,51.0,32613208.0,32297404.0,36821143.0,35427179.0,37731683.0,354.0,361.0,305.0,273.0,269.0,4606.0,4488.0,5122.0,4889.0,5071.0,11.5,10.8,10.8,11.1,11.0,Central Coast (M) (Tas.)
61010,608.0,621.0,633.0,634.0,687.0,52.0,51.0,52.0,53.0,52.0,4502007.0,3527019.0,4144638.0,3746515.0,3428500.0,418.0,428.0,354.0,306.0,230.0,7405.0,5680.0,6548.0,5909.0,4991.0,11.8,12.4,14.2,14.3,12.3,Central Highlands (M) (Tas.)
61210,2611.0,2612.0,2568.0,2545.0,2654.0,48.0,49.0,49.0,49.0,49.0,11823976.0,11928606.0,12527941.0,12489193.0,13875355.0,390.0,363.0,348.0,242.0,224.0,4529.0,4567.0,4878.0,4907.0,5228.0,8.7,8.8,9.3,8.7,8.9,Circular Head (M)
61410,19617.0,20014.0,20152.0,20502.0,21369.0,49.0,49.0,50.0,50.0,50.0,111942117.0,116220175.0,122142676.0,124523728.0,136704848.0,355.0,365.0,314.0,304.0,291.0,5706.0,5807.0,6061.0,6074.0,6397.0,11.1,11.5,11.7,11.8,12.0,Clarence (C)
61510,2408.0,2432.0,2454.0,2506.0,2669.0,49.0,49.0,50.0,50.0,50.0,6361131.0,7558096.0,7407010.0,6996473.0,7330133.0,162.0,186.0,166.0,154.0,157.0,2642.0,3108.0,3018.0,2792.0,2746.0,6.0,6.7,6.6,6.2,6.6,Derwent Valley (M)
61610,7627.0,7567.0,7555.0,7565.0,7949.0,49.0,49.0,49.0,49.0,49.0,43780551.0,40733693.0,40104217.0,48431653.0,45721569.0,278.0,325.0,266.0,227.0,205.0,5740.0,5383.0,5308.0,6402.0,5752.0,10.2,10.7,10.8,10.8,10.6,Devonport (C)
61810,2213.0,2276.0,2280.0,2299.0,2341.0,50.0,50.0,51.0,50.0,51.0,13456478.0,14806094.0,16014450.0,15590333.0,13958351.0,448.0,527.0,430.0,337.0,314.0,6081.0,6505.0,7024.0,6781.0,5963.0,13.0,13.0,14.1,12.7,12.1,Dorset (M)
62010,290.0,330.0,331.0,344.0,357.0,55.0,55.0,56.0,56.0,55.0,2050182.0,2282282.0,4021741.0,2890648.0,3075990.0,804.0,730.0,698.0,438.0,443.0,7070.0,6916.0,12150.0,8403.0,8616.0,14.8,15.9,18.6,17.1,17.4,Flinders (M) (Tas.)
70420,636.0,711.0,735.0,702.0,741.0,49.0,48.0,47.0,47.0,45.0,1109543.0,1208192.0,1220136.0,1863657.0,1094469.0,143.0,155.0,126.0,119.0,113.0,1745.0,1699.0,1660.0,2655.0,1477.0,2.0,2.8,2.2,2.9,3.0,Barkly (R)
70540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Belyuen (S)
70620,38.0,40.0,37.0,34.0,45.0,47.0,53.0,43.0,41.0,53.0,84723.0,64631.0,-39061.0,90170.0,-29177.0,161.0,144.0,18.0,164.0,154.0,2230.0,1616.0,-1056.0,2652.0,-648.0,1.7,2.0,1.5,5.0,4.2,Central Desert (R)
70700,301.0,308.0,322.0,354.0,355.0,49.0,51.0,51.0,51.0,51.0,911679.0,1657109.0,927666.0,1182758.0,1938962.0,274.0,301.0,240.0,165.0,210.0,3029.0,5380.0,2881.0,3341.0,5462.0,7.1,6.5,7.6,7.8,8.9,Coomalie (S)
71000,28440.0,30959.0,31938.0,33500.0,35717.0,42.0,42.0,41.0,41.0,40.0,125920048.0,159451185.0,194110615.0,199079850.0,190841487.0,160.0,152.0,141.0,124.0,100.0,4428.0,5150.0,6078.0,5943.0,5343.0,5.1,5.2,5.1,5.2,5.6,Darwin (C)
71300,125.0,115.0,128.0,145.0,155.0,40.0,40.0,36.0,37.0,40.0,116099.0,162173.0,-79334.0,9368.0,41851.0,148.0,132.0,63.0,68.0,24.0,929.0,1410.0,-620.0,65.0,270.0,0.9,1.0,0.5,0.8,2.1,East Arnhem (R)
72200,2389.0,2618.0,2670.0,2806.0,3049.0,42.0,42.0,42.0,42.0,41.0,13290244.0,12500888.0,17397886.0,15254459.0,14348486.0,170.0,159.0,150.0,134.0,90.0,5563.0,4775.0,6516.0,5436.0,4706.0,4.1,4.3,4.7,4.5,4.6,Katherine (T)
72330,113.0,142.0,128.0,130.0,148.0,43.0,46.0,45.0,46.0,44.0,234257.0,-86007.0,353342.0,354275.0,378832.0,48.0,25.0,73.0,38.0,16.0,2073.0,-606.0,2760.0,2725.0,2560.0,1.7,0.6,2.0,1.0,1.1,MacDonnell (R)
