lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
56930,190.0,202.0,197.0,201.0,192.0,54.0,55.0,55.0,54.0,55.0,26384770.0,31426141.0,31924551.0,34833653.0,34529483.0,10219.0,11642.0,17606.0,14116.0,20187.0,138867.0,155575.0,162054.0,173302.0,179841.0,6.8,7.2,7.4,7.3,7.7,Peppermint Grove (S)
55740,773.0,774.0,795.0,797.0,868.0,50.0,49.0,50.0,50.0,49.0,46272668.0,41987125.0,44870572.0,45197185.0,43358436.0,12873.0,12195.0,13409.0,11439.0,11707.0,59861.0,54247.0,56441.0,56709.0,49952.0,6.4,6.3,6.2,6.1,6.5,Mosman Park (T)
55810,39.0,55.0,49.0,38.0,44.0,52.0,53.0,54.0,53.0,54.0,914635.0,653628.0,1051840.0,575150.0,491942.0,11692.0,3961.0,7688.0,9262.0,4659.0,23452.0,11884.0,21466.0,15136.0,11181.0,8.1,10.3,10.6,8.3,9.3,Mount Magnet (S)
55880,161.0,150.0,161.0,182.0,209.0,47.0,49.0,50.0,50.0,49.0,6930239.0,-58024.0,7599268.0,8104802.0,12724091.0,24395.0,5897.0,30004.0,33911.0,40340.0,43045.0,-387.0,47200.0,44532.0,60881.0,36.1,21.2,32.5,37.7,47.4,Mount Marshall (S)
57420,359.0,343.0,349.0,351.0,370.0,52.0,53.0,53.0,53.0,53.0,13155149.0,7630703.0,9234579.0,22420268.0,28026196.0,12427.0,9066.0,12796.0,22235.0,23822.0,36644.0,22247.0,26460.0,63875.0,75746.0,17.8,14.9,16.9,18.8,22.7,Ravensthorpe (S)
56160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Murchison (S)
56230,1344.0,1338.0,1356.0,1424.0,1419.0,51.0,51.0,51.0,51.0,51.0,22439464.0,26586240.0,28527409.0,26701030.0,26586517.0,8883.0,9996.0,8854.0,8190.0,8128.0,16696.0,19870.0,21038.0,18751.0,18736.0,9.0,8.4,8.0,7.8,7.5,Murray (S)
56300,254.0,250.0,258.0,259.0,257.0,55.0,56.0,57.0,57.0,56.0,2267579.0,3348844.0,2468745.0,5493744.0,4004389.0,3414.0,4639.0,2694.0,3283.0,5309.0,8927.0,13395.0,9569.0,21211.0,15581.0,14.4,15.4,13.3,15.6,16.6,Nannup (S)
57490,6660.0,6631.0,6691.0,6840.0,7165.0,43.0,44.0,44.0,44.0,43.0,167086279.0,175694359.0,179432422.0,188106495.0,189045079.0,14096.0,14889.0,14395.0,14345.0,13445.0,25088.0,26496.0,26817.0,27501.0,26385.0,6.4,5.9,5.7,5.7,5.8,Rockingham (C)
65010,807.0,858.0,831.0,809.0,788.0,50.0,50.0,51.0,51.0,52.0,16466102.0,14814762.0,9621581.0,12790936.0,16068812.0,10834.0,8273.0,6049.0,7441.0,8924.0,20404.0,17267.0,11578.0,15811.0,20392.0,13.9,14.0,12.3,13.2,13.6,Southern Midlands (M)
65210,358.0,338.0,328.0,319.0,325.0,54.0,54.0,54.0,55.0,56.0,5773426.0,5177681.0,4651183.0,4582592.0,4976227.0,6769.0,8425.0,5472.0,6851.0,8584.0,16127.0,15319.0,14180.0,14365.0,15311.0,16.1,16.2,14.8,14.3,17.1,Tasman (M)
65410,1155.0,1135.0,1089.0,1043.0,1048.0,51.0,52.0,53.0,53.0,54.0,16092863.0,18972471.0,13182210.0,18216923.0,19370254.0,4881.0,6635.0,5990.0,7179.0,7090.0,13933.0,16716.0,12105.0,17466.0,18483.0,7.5,7.5,7.6,8.0,8.1,Waratah/Wynyard (M)
65610,209.0,199.0,185.0,173.0,186.0,52.0,53.0,55.0,55.0,51.0,2459793.0,2797342.0,2712979.0,3024101.0,3018896.0,5007.0,5528.0,8412.0,7863.0,7395.0,11769.0,14057.0,14665.0,17480.0,16231.0,4.1,4.2,4.8,4.5,5.2,West Coast (M)
65810,2021.0,2068.0,2088.0,1940.0,1958.0,51.0,51.0,52.0,52.0,52.0,37384352.0,33098923.0,26143443.0,29213112.0,33524651.0,7192.0,6532.0,4653.0,6130.0,7547.0,18498.0,16005.0,12521.0,15058.0,17122.0,8.0,7.9,7.3,7.3,7.8,West Tamar (M)
56370,213.0,184.0,192.0,217.0,233.0,52.0,52.0,53.0,52.0,53.0,4276353.0,-561751.0,4466412.0,17625951.0,20088512.0,18750.0,8793.0,15670.0,47735.0,52995.0,20077.0,-3053.0,23263.0,81226.0,86217.0,23.7,17.2,21.6,30.0,32.6,Narembeen (S)
56460,616.0,586.0,572.0,574.0,600.0,52.0,53.0,53.0,54.0,55.0,13761554.0,14556889.0,15856299.0,20414572.0,24621399.0,9635.0,9657.0,11535.0,19160.0,20087.0,22340.0,24841.0,27721.0,35565.0,41036.0,10.7,11.3,10.5,12.1,12.3,Narrogin (S)
56580,2131.0,2196.0,2215.0,2157.0,2276.0,52.0,52.0,52.0,52.0,52.0,195757299.0,204089517.0,212149563.0,219724684.0,244255137.0,13613.0,13281.0,15848.0,17985.0,18309.0,91862.0,92937.0,95779.0,101866.0,107318.0,6.9,6.6,6.8,7.0,7.2,Nedlands (C)
56620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ngaanyatjarraku (S)
56730,985.0,983.0,990.0,1002.0,1022.0,50.0,51.0,52.0,52.0,52.0,17841725.0,18791316.0,20058854.0,22426650.0,23780609.0,10945.0,10532.0,10070.0,11369.0,11530.0,18113.0,19116.0,20261.0,22382.0,23269.0,9.6,9.0,9.2,9.2,9.5,Northam (S)
56790,602.0,612.0,566.0,528.0,530.0,51.0,52.0,52.0,54.0,55.0,19969234.0,12589825.0,19831525.0,14285220.0,11924399.0,12943.0,7858.0,12942.0,10445.0,7751.0,33171.0,20572.0,35038.0,27055.0,22499.0,17.6,15.7,17.0,14.7,14.9,Northampton (S)
57630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandstone (S)
57700,1834.0,1831.0,1929.0,1996.0,2221.0,47.0,47.0,47.0,47.0,46.0,41336988.0,45755940.0,49089941.0,50561602.0,56442115.0,13706.0,15209.0,14487.0,13761.0,13988.0,22539.0,24990.0,25448.0,25331.0,25413.0,9.5,8.9,8.5,8.0,8.4,Serpentine-Jarrahdale (S)
57770,78.0,69.0,81.0,73.0,68.0,51.0,52.0,52.0,54.0,54.0,1656188.0,1505886.0,1485786.0,1569925.0,1613684.0,10462.0,12271.0,12662.0,14992.0,10845.0,21233.0,21824.0,18343.0,21506.0,23731.0,8.8,8.5,8.0,7.7,7.3,Shark Bay (S)
57840,3349.0,3285.0,3348.0,3314.0,3433.0,47.0,47.0,48.0,47.0,47.0,128951274.0,126877343.0,133354505.0,142544970.0,140659788.0,10403.0,10000.0,10613.0,12144.0,10871.0,38504.0,38623.0,39831.0,43013.0,40973.0,5.9,5.6,5.5,5.7,5.6,South Perth (C)
57910,16652.0,17009.0,17357.0,17571.0,18120.0,44.0,44.0,44.0,44.0,43.0,518081516.0,538351354.0,576105986.0,583621096.0,582587359.0,12880.0,13416.0,13887.0,13871.0,13657.0,31112.0,31651.0,33192.0,33215.0,32152.0,7.3,7.0,6.9,6.9,6.9,Stirling (C)
57980,1531.0,1525.0,1510.0,1508.0,1567.0,50.0,50.0,50.0,50.0,50.0,91883514.0,98268961.0,100269213.0,90676498.0,101973460.0,12064.0,12784.0,15573.0,14030.0,14228.0,60015.0,64439.0,66403.0,60130.0,65076.0,6.3,6.1,6.1,5.7,5.8,Subiaco (C)
58050,8441.0,8500.0,8568.0,8919.0,9294.0,44.0,45.0,45.0,45.0,45.0,185619265.0,202684644.0,203120031.0,208079220.0,226164609.0,12992.0,13542.0,13833.0,13391.0,14241.0,21990.0,23845.0,23707.0,23330.0,24334.0,7.4,7.1,6.8,6.8,6.9,Swan (C)
58190,93.0,97.0,96.0,111.0,120.0,46.0,46.0,48.0,48.0,48.0,2084778.0,2751050.0,4494878.0,8081824.0,12364792.0,7800.0,15323.0,26747.0,48843.0,77694.0,22417.0,28361.0,46822.0,72809.0,103040.0,21.3,22.3,29.5,34.0,32.1,Tammin (S)
58260,119.0,113.0,109.0,95.0,104.0,51.0,50.0,50.0,48.0,49.0,6162498.0,2638326.0,8335640.0,6427968.0,3350037.0,19806.0,18653.0,45203.0,41206.0,15197.0,51786.0,23348.0,76474.0,67663.0,32212.0,22.4,19.3,23.9,22.9,17.6,Three Springs (S)
57000,138.0,125.0,137.0,136.0,129.0,52.0,53.0,53.0,53.0,52.0,7697566.0,3080846.0,7094353.0,2447499.0,3099109.0,32063.0,5447.0,32954.0,15703.0,14395.0,55779.0,24647.0,51784.0,17996.0,24024.0,30.8,22.1,30.3,25.0,24.6,Perenjori (S)
57080,1285.0,1299.0,1321.0,1381.0,1475.0,43.0,43.0,42.0,41.0,40.0,50762874.0,56774594.0,56421121.0,49204705.0,48786181.0,11355.0,12409.0,12587.0,11044.0,9960.0,39504.0,43706.0,42711.0,35630.0,33075.0,4.4,4.1,3.9,3.7,3.7,Perth (C)
57140,209.0,203.0,231.0,256.0,269.0,53.0,53.0,52.0,52.0,52.0,4738008.0,4032163.0,7808207.0,11257438.0,16439623.0,11457.0,8783.0,13303.0,19765.0,19961.0,22670.0,19863.0,33802.0,43974.0,61114.0,15.3,13.9,19.7,22.3,23.1,Pingelly (S)
57210,1009.0,1028.0,989.0,984.0,983.0,53.0,54.0,54.0,54.0,55.0,12415012.0,13824869.0,6743572.0,15301085.0,20251065.0,6239.0,5203.0,3292.0,6464.0,8778.0,12304.0,13448.0,6819.0,15550.0,20601.0,16.2,16.0,13.6,16.1,17.4,Plantagenet (S)
57280,563.0,580.0,619.0,611.0,604.0,39.0,39.0,38.0,38.0,37.0,16493920.0,21760795.0,22670749.0,16475428.0,11968052.0,10267.0,15349.0,14480.0,9983.0,6954.0,29296.0,37519.0,36625.0,26965.0,19815.0,2.9,3.1,3.2,2.8,2.6,Port Hedland (T)
57350,244.0,240.0,252.0,241.0,240.0,51.0,52.0,53.0,53.0,54.0,5905434.0,6410815.0,10134620.0,16982479.0,21312595.0,12189.0,14948.0,29117.0,38420.0,47195.0,24203.0,26712.0,40217.0,70467.0,88802.0,20.5,21.5,25.1,27.7,28.3,Quairading (S)
58330,597.0,556.0,586.0,566.0,594.0,53.0,54.0,54.0,55.0,55.0,6398719.0,6352093.0,6596796.0,8274597.0,11284896.0,6236.0,6687.0,5923.0,5341.0,8946.0,10718.0,11425.0,11257.0,14619.0,18998.0,12.9,11.2,11.5,11.1,12.5,Toodyay (S)
59030,54.0,52.0,54.0,57.0,58.0,50.0,48.0,50.0,50.0,49.0,455746.0,685120.0,1861395.0,1410530.0,2997424.0,37470.0,10168.0,48546.0,21798.0,21293.0,8440.0,13175.0,34470.0,24746.0,51680.0,30.3,16.8,29.4,23.3,25.0,Westonia (S)
58400,85.0,85.0,103.0,93.0,86.0,54.0,57.0,52.0,52.0,53.0,1029096.0,1187545.0,5563230.0,5947978.0,6430064.0,5642.0,8048.0,27747.0,51573.0,57376.0,12107.0,13971.0,54012.0,63957.0,74768.0,22.7,23.7,37.7,38.1,37.8,Trayning (S)
72800,1594.0,1617.0,1631.0,1623.0,1579.0,40.0,40.0,40.0,40.0,40.0,36347832.0,43139775.0,38820471.0,36463253.0,36032613.0,10835.0,14430.0,10902.0,9870.0,10407.0,22803.0,26679.0,23802.0,22467.0,22820.0,4.7,4.6,3.9,3.4,3.3,Palmerston (C)
73600,64.0,65.0,66.0,,62.0,51.0,50.0,51.0,,50.0,1820689.0,1030933.0,1282374.0,,913688.0,14724.0,9306.0,4326.0,,5636.0,28448.0,15861.0,19430.0,,14737.0,4.5,4.8,3.6,,5.0,Roper Gulf (R)
58470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper Gascoyne (S)
58510,2438.0,2520.0,2542.0,2518.0,2634.0,41.0,41.0,41.0,41.0,40.0,57827591.0,63556525.0,66785098.0,64285632.0,62036908.0,11543.0,11927.0,11591.0,11300.0,10671.0,23719.0,25221.0,26273.0,25530.0,23552.0,6.1,6.0,5.6,5.6,5.6,Victoria Park (T)
70200,1771.0,1737.0,1635.0,1631.0,1669.0,46.0,46.0,46.0,46.0,46.0,36710284.0,33829829.0,28770746.0,29117217.0,35002791.0,10793.0,8922.0,8427.0,9148.0,9981.0,20729.0,19476.0,17597.0,17852.0,20972.0,4.9,4.5,4.0,3.9,4.2,Alice Springs (T)
74050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tiwi Islands (R)
74550,47.0,,68.0,43.0,57.0,52.0,,49.0,54.0,54.0,764278.0,,124202.0,576111.0,571830.0,7625.0,,6018.0,11753.0,10139.0,16261.0,,1827.0,13398.0,10032.0,2.9,,3.5,3.0,4.5,Victoria Daly (R)
58540,278.0,263.0,270.0,281.0,275.0,49.0,50.0,50.0,50.0,51.0,4982769.0,6050895.0,13290795.0,15380880.0,17640232.0,13163.0,12942.0,25499.0,29327.0,32983.0,17924.0,23007.0,49225.0,54736.0,64146.0,24.5,25.8,28.4,29.7,29.4,Victoria Plains (S)
79399,339.0,368.0,342.0,309.0,325.0,43.0,43.0,42.0,42.0,42.0,5689923.0,6542750.0,6182297.0,5469031.0,6357707.0,8454.0,6317.0,7402.0,10531.0,11033.0,16784.0,17779.0,18077.0,17699.0,19562.0,4.2,4.3,4.4,4.2,4.3,Unincorporated NT
58570,2851.0,2882.0,3026.0,3028.0,3140.0,42.0,42.0,42.0,42.0,42.0,95587372.0,104631233.0,105534190.0,112013900.0,113217920.0,11869.0,12150.0,12748.0,13328.0,12667.0,33528.0,36305.0,34876.0,36993.0,36057.0,6.7,6.4,6.5,6.4,6.4,Vincent (C)
58610,383.0,383.0,369.0,352.0,354.0,51.0,52.0,53.0,53.0,53.0,3687415.0,7644789.0,10714117.0,13677068.0,19429580.0,7143.0,13872.0,18441.0,20163.0,29979.0,9628.0,19960.0,29036.0,38855.0,54886.0,14.3,16.0,17.6,18.5,21.2,Wagin (S)
58680,77.0,79.0,88.0,85.0,87.0,51.0,49.0,48.0,47.0,50.0,973344.0,2202938.0,2503167.0,3170597.0,4505947.0,1653.0,2828.0,8847.0,17273.0,23253.0,12641.0,27885.0,28445.0,37301.0,51792.0,9.6,14.4,17.5,21.2,20.7,Wandering (S)
58760,12624.0,12770.0,13136.0,13584.0,14320.0,42.0,42.0,43.0,43.0,43.0,338905106.0,355281710.0,378876551.0,395101058.0,418602818.0,18550.0,18325.0,18523.0,18717.0,18496.0,26846.0,27822.0,28843.0,29086.0,29232.0,9.4,8.7,8.5,8.4,8.5,Wanneroo (C)
58820,424.0,415.0,387.0,397.0,402.0,51.0,50.0,52.0,53.0,53.0,4641267.0,6477137.0,5689912.0,5763229.0,6044207.0,4335.0,6311.0,7009.0,5916.0,7182.0,10946.0,15608.0,14703.0,14517.0,15035.0,9.5,9.1,8.2,8.0,8.3,Waroona (S)
58890,287.0,281.0,290.0,302.0,308.0,51.0,53.0,53.0,54.0,54.0,5687039.0,10943031.0,9957812.0,12751421.0,15822319.0,9900.0,21612.0,24235.0,21902.0,32566.0,19815.0,38943.0,34337.0,42223.0,51371.0,29.2,34.2,33.0,33.9,36.9,West Arthur (S)
62210,384.0,400.0,382.0,379.0,384.0,50.0,51.0,52.0,52.0,52.0,4172209.0,4384378.0,4052640.0,5370422.0,5238579.0,4093.0,4550.0,4772.0,5612.0,5852.0,10865.0,10961.0,10609.0,14170.0,13642.0,5.6,6.1,5.8,6.5,6.1,George Town (M)
62410,595.0,556.0,583.0,558.0,572.0,54.0,55.0,55.0,56.0,55.0,11154211.0,10309667.0,7375190.0,10427281.0,11430513.0,8939.0,9881.0,6709.0,9028.0,10129.0,18747.0,18543.0,12650.0,18687.0,19983.0,14.5,13.8,13.2,14.2,14.2,Glamorgan/Spring Bay (M)
62610,2425.0,2538.0,2525.0,2556.0,2600.0,47.0,47.0,46.0,46.0,46.0,46280952.0,45874148.0,42842023.0,46783401.0,50677903.0,11897.0,11246.0,10955.0,11380.0,12970.0,19085.0,18075.0,16967.0,18303.0,19492.0,6.2,6.4,6.5,6.6,6.9,Glenorchy (C)
62810,4644.0,4777.0,4731.0,4798.0,4928.0,49.0,49.0,49.0,50.0,50.0,133127080.0,135487928.0,135630890.0,144616738.0,155209295.0,8365.0,8106.0,9045.0,9843.0,9958.0,28666.0,28363.0,28669.0,30141.0,31495.0,6.9,7.0,7.1,7.2,7.2,Hobart (C)
59100,252.0,258.0,248.0,264.0,257.0,50.0,51.0,51.0,51.0,52.0,3061368.0,6352638.0,6481631.0,17551860.0,17495049.0,5993.0,12951.0,12211.0,46543.0,55508.0,12148.0,24623.0,26136.0,66484.0,68074.0,20.4,26.4,27.5,35.3,35.9,Wickepin (S)
74560,36.0,45.0,40.0,35.0,41.0,49.0,49.0,51.0,52.0,52.0,931310.0,1067948.0,1031684.0,1078792.0,1553124.0,7994.0,10776.0,9991.0,13527.0,16396.0,25870.0,23732.0,25792.0,30823.0,37881.0,9.7,8.7,7.1,8.7,10.4,Wagait (S)
74660,46.0,46.0,44.0,38.0,31.0,46.0,45.0,49.0,50.0,49.0,745054.0,1022808.0,1270319.0,402994.0,227555.0,2903.0,5402.0,10013.0,13905.0,794.0,16197.0,22235.0,28871.0,10605.0,7340.0,2.3,3.0,2.6,1.8,1.3,West Arnhem (R)
74680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Daly (R)
59170,270.0,259.0,264.0,293.0,304.0,53.0,54.0,55.0,54.0,54.0,3713699.0,6658474.0,7579569.0,13101456.0,18978422.0,9746.0,17075.0,18634.0,35000.0,41559.0,13754.0,25708.0,28710.0,44715.0,62429.0,20.3,20.9,23.5,27.8,29.5,Williams (S)
59250,,23.0,,,,,53.0,,,,,738257.0,,,,,19820.0,,,,,32098.0,,,,,9.8,,,,Wiluna (S)
89399,20862.0,20837.0,20796.0,20991.0,21727.0,46.0,46.0,46.0,46.0,46.0,559044965.0,559337329.0,552164590.0,568964831.0,612672830.0,8926.0,9094.0,8207.0,8515.0,9039.0,26797.0,26843.0,26551.0,27105.0,28199.0,4.1,3.9,3.8,3.8,3.8,Unincorporated ACT
99399,122.0,121.0,134.0,125.0,147.0,49.0,49.0,49.0,51.0,51.0,5159675.0,4006601.0,4901828.0,5144014.0,4204099.0,24225.0,10974.0,16413.0,17568.0,10149.0,42292.0,33112.0,36581.0,41152.0,28599.0,6.7,6.2,6.4,6.0,6.5,Unincorp. Other Territories
63010,1784.0,1803.0,1785.0,1796.0,1844.0,50.0,50.0,51.0,51.0,52.0,27912877.0,23024942.0,22578791.0,29288239.0,29604360.0,5947.0,5155.0,6464.0,9682.0,8020.0,15646.0,12770.0,12649.0,16307.0,16054.0,11.1,10.9,11.0,11.7,11.6,Huon Valley (M)
63210,799.0,810.0,804.0,792.0,802.0,51.0,51.0,51.0,51.0,52.0,8569520.0,8580316.0,6724465.0,8905480.0,9846202.0,4679.0,4175.0,2904.0,3128.0,4234.0,10725.0,10593.0,8364.0,11244.0,12277.0,11.0,11.0,10.7,11.0,12.2,Kentish (M)
63410,401.0,374.0,378.0,379.0,395.0,52.0,53.0,54.0,54.0,53.0,8061138.0,8122795.0,5040412.0,6425239.0,11464317.0,10523.0,9615.0,7344.0,8191.0,11846.0,20103.0,21719.0,13334.0,16953.0,29024.0,18.6,17.1,18.1,19.8,21.9,King Island (M)
63610,3249.0,3320.0,3260.0,3228.0,3398.0,49.0,49.0,49.0,50.0,50.0,66165176.0,65205714.0,65025785.0,67201755.0,73330250.0,9633.0,9135.0,9245.0,9413.0,10251.0,20365.0,19640.0,19947.0,20818.0,21580.0,8.4,8.2,8.3,8.1,8.6,Kingborough (M)
63810,1042.0,1038.0,1015.0,1011.0,1038.0,50.0,50.0,51.0,51.0,52.0,17682025.0,17573054.0,16552002.0,15687425.0,19269378.0,7516.0,7618.0,8101.0,7811.0,9822.0,16969.0,16930.0,16307.0,15517.0,18564.0,9.7,9.2,8.7,8.3,9.0,Latrobe (M) (Tas.)
64010,4510.0,4507.0,4432.0,4419.0,4387.0,49.0,49.0,49.0,49.0,49.0,85568469.0,87593086.0,82769263.0,89743031.0,92900527.0,7273.0,7433.0,6807.0,7622.0,8017.0,18973.0,19435.0,18675.0,20308.0,21176.0,6.3,6.3,6.0,6.4,6.5,Launceston (C)
64210,2061.0,2024.0,1950.0,2000.0,2049.0,51.0,51.0,52.0,52.0,53.0,30738162.0,33556530.0,23851740.0,33895031.0,38991327.0,7528.0,7934.0,5497.0,7799.0,8937.0,14914.0,16579.0,12232.0,16948.0,19029.0,10.3,10.2,9.5,9.7,10.6,Meander Valley (M)
64610,1298.0,1301.0,1289.0,1278.0,1251.0,50.0,51.0,51.0,52.0,52.0,24096342.0,26257942.0,23285060.0,19147543.0,26480129.0,8968.0,8426.0,7386.0,7723.0,8992.0,18564.0,20183.0,18064.0,14982.0,21167.0,9.9,9.3,9.2,9.0,9.3,Northern Midlands (M)
64810,1220.0,1276.0,1289.0,1293.0,1316.0,48.0,48.0,49.0,49.0,49.0,20735921.0,19773198.0,16141345.0,18566897.0,20424098.0,9627.0,8480.0,9231.0,9516.0,10707.0,16997.0,15496.0,12522.0,14360.0,15520.0,9.2,9.5,9.4,9.5,9.8,Sorell (M)
59310,339.0,326.0,324.0,333.0,343.0,52.0,52.0,52.0,53.0,53.0,14243718.0,8475442.0,17916189.0,18901544.0,16491872.0,31163.0,17819.0,30636.0,32186.0,26309.0,42017.0,25998.0,55297.0,56761.0,48081.0,21.7,17.7,22.1,23.6,23.4,Wongan-Ballidu (S)
59320,108.0,100.0,102.0,108.0,105.0,49.0,49.0,50.0,51.0,51.0,2841947.0,2598054.0,5529924.0,6394453.0,10646587.0,10631.0,9389.0,30175.0,37974.0,71795.0,26314.0,25981.0,54215.0,59208.0,101396.0,26.3,21.8,28.8,28.9,32.3,Woodanilling (S)
59330,114.0,117.0,118.0,127.0,136.0,50.0,51.0,52.0,53.0,54.0,2291232.0,2287713.0,4492260.0,6524300.0,7578236.0,11159.0,5897.0,25617.0,26020.0,21050.0,20099.0,19553.0,38070.0,51372.0,55722.0,23.6,20.7,29.8,28.0,31.0,Wyalkatchem (S)
59340,575.0,563.0,563.0,543.0,548.0,45.0,47.0,45.0,46.0,47.0,12886174.0,14038470.0,10874866.0,10885391.0,9884991.0,12249.0,10367.0,11769.0,11313.0,7608.0,22411.0,24935.0,19316.0,20047.0,18038.0,6.8,5.8,5.9,5.5,5.4,Wyndham-East Kimberley (S)
59350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yalgoo (S)
59360,208.0,201.0,207.0,193.0,182.0,50.0,51.0,52.0,53.0,52.0,3234966.0,-136350.0,3670163.0,8628999.0,10706955.0,12263.0,506.0,7130.0,21417.0,29871.0,15553.0,-678.0,17730.0,44710.0,58829.0,14.3,9.3,12.6,15.5,18.1,Yilgarn (S)
59370,597.0,581.0,588.0,594.0,557.0,53.0,54.0,53.0,54.0,54.0,6260736.0,9328354.0,12263892.0,17474831.0,22549514.0,5220.0,7299.0,8664.0,12096.0,13399.0,10487.0,16056.0,20857.0,29419.0,40484.0,14.4,12.9,13.9,14.4,14.9,York (S)
60210,711.0,704.0,699.0,666.0,694.0,51.0,52.0,52.0,53.0,54.0,10622622.0,10701147.0,8969393.0,9423490.0,11226032.0,8938.0,6897.0,7287.0,8486.0,8263.0,14940.0,15200.0,12832.0,14149.0,16176.0,14.4,14.1,14.5,14.4,15.4,Break O'Day (M)
60410,788.0,800.0,799.0,800.0,854.0,46.0,44.0,45.0,45.0,46.0,18302990.0,15225370.0,14739363.0,14623075.0,17325966.0,10907.0,11894.0,11484.0,10704.0,12012.0,23227.0,19032.0,18447.0,18279.0,20288.0,6.2,6.3,6.4,6.2,6.4,Brighton (M)
60610,1189.0,1193.0,1147.0,1078.0,1055.0,49.0,50.0,50.0,51.0,51.0,21554681.0,20915453.0,17721003.0,17450243.0,16816656.0,7580.0,7315.0,7327.0,8011.0,7108.0,18128.0,17532.0,15450.0,16188.0,15940.0,6.0,5.9,5.8,5.4,5.2,Burnie (C)
60810,1998.0,1982.0,2019.0,1964.0,1897.0,50.0,51.0,51.0,52.0,52.0,28848125.0,31274055.0,28091232.0,31419796.0,34856585.0,6134.0,7231.0,6010.0,6971.0,7869.0,14439.0,15779.0,13913.0,15998.0,18375.0,8.1,8.4,8.4,8.4,8.6,Central Coast (M) (Tas.)
61010,291.0,279.0,303.0,294.0,289.0,54.0,54.0,55.0,55.0,55.0,5851330.0,5259904.0,1906493.0,4316515.0,6800294.0,8911.0,6462.0,2286.0,5177.0,8071.0,20108.0,18853.0,6292.0,14682.0,23530.0,13.3,12.3,11.6,12.4,14.1,Central Highlands (M) (Tas.)
61210,1172.0,1154.0,1157.0,1139.0,1164.0,50.0,50.0,51.0,52.0,52.0,26238253.0,28228631.0,17741225.0,33211098.0,37593095.0,12909.0,13174.0,11858.0,16567.0,18214.0,22388.0,24462.0,15334.0,29158.0,32296.0,14.3,14.4,14.4,15.0,15.5,Circular Head (M)
61410,3848.0,4003.0,3971.0,4025.0,4056.0,49.0,49.0,50.0,50.0,50.0,81881444.0,84998744.0,84451761.0,89800768.0,94974724.0,10416.0,10415.0,10417.0,11422.0,11638.0,21279.0,21234.0,21267.0,22311.0,23416.0,6.9,7.0,7.1,7.2,7.1,Clarence (C)
61510,686.0,690.0,700.0,677.0,729.0,49.0,50.0,50.0,51.0,51.0,10563849.0,8456090.0,9357881.0,12175190.0,12723848.0,9586.0,7826.0,7775.0,9586.0,10470.0,15399.0,12255.0,13368.0,17984.0,17454.0,8.3,7.6,7.9,8.1,8.7,Derwent Valley (M)
61610,1703.0,1679.0,1670.0,1602.0,1663.0,50.0,50.0,50.0,50.0,50.0,29252566.0,26486554.0,27466561.0,28882521.0,29553304.0,7714.0,7522.0,7566.0,8971.0,9305.0,17177.0,15775.0,16447.0,18029.0,17771.0,6.7,6.6,6.7,6.7,7.3,Devonport (C)
61810,930.0,926.0,877.0,872.0,877.0,52.0,53.0,54.0,54.0,54.0,14728608.0,17710265.0,9652450.0,14220925.0,17289923.0,6861.0,8258.0,4444.0,6000.0,9169.0,15837.0,19126.0,11006.0,16308.0,19715.0,12.2,13.2,10.9,11.6,13.4,Dorset (M)
62010,179.0,176.0,196.0,203.0,211.0,57.0,58.0,59.0,58.0,57.0,3232886.0,2892286.0,1966648.0,2033303.0,3909722.0,9706.0,9206.0,5870.0,4812.0,9692.0,18061.0,16433.0,10034.0,10016.0,18529.0,21.7,18.3,17.8,17.1,20.8,Flinders (M) (Tas.)
70420,138.0,140.0,143.0,148.0,135.0,54.0,53.0,53.0,52.0,53.0,-1528202.0,16810.0,-717042.0,-1498433.0,2182701.0,7498.0,5313.0,6145.0,1930.0,6396.0,-11074.0,120.0,-5014.0,-10125.0,16168.0,3.5,3.0,3.0,2.7,2.8,Barkly (R)
70540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Belyuen (S)
70620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Central Desert (R)
