lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
32080,76225.0,78857.0,81572.0,83121.0,86198.0,38.0,38.0,38.0,39.0,39.0,3416147580.0,3747228763.0,4021111778.0,4174978698.0,4436065964.0,39067.0,41035.0,41990.0,42803.0,43773.0,44817.0,47519.0,49295.0,50228.0,51464.0,81.6,81.8,81.7,81.6,81.1,Cairns (R)
32250,816.0,881.0,904.0,961.0,1011.0,40.0,40.0,41.0,40.0,39.0,32466259.0,36768521.0,41159629.0,44030859.0,45365089.0,33464.0,34124.0,37650.0,37021.0,35171.0,39787.0,41735.0,45531.0,45818.0,44872.0,80.7,80.3,82.3,83.4,84.0,Carpentaria (S)
32260,13762.0,14415.0,14808.0,14812.0,15267.0,39.0,38.0,38.0,38.0,38.0,484997939.0,537242586.0,569316329.0,591085033.0,619355403.0,29954.0,31196.0,31892.0,33613.0,34695.0,35242.0,37270.0,38447.0,39906.0,40568.0,72.5,73.1,73.7,74.3,74.1,Cassowary Coast (R)
32270,14697.0,16183.0,16302.0,15844.0,15823.0,35.0,35.0,35.0,35.0,36.0,929691009.0,1068249208.0,1139102609.0,1093295961.0,1113864315.0,49420.0,51559.0,54189.0,52397.0,52753.0,63257.0,66011.0,69875.0,69004.0,70395.0,82.9,83.8,83.5,82.8,81.2,Central Highlands (R) (Qld)
32310,5164.0,5306.0,5286.0,5150.0,5252.0,40.0,40.0,40.0,40.0,40.0,242704192.0,270766270.0,283946630.0,275095536.0,281368473.0,38841.0,42091.0,43491.0,43161.0,43693.0,46999.0,51030.0,53717.0,53417.0,53574.0,77.9,78.6,78.2,77.9,76.4,Charters Towers (R)
32330,297.0,325.0,272.0,267.0,254.0,38.0,37.0,38.0,39.0,39.0,7018250.0,7749934.0,7739506.0,7369777.0,7763810.0,18641.0,17987.0,26035.0,22562.0,24970.0,23630.0,23846.0,28454.0,27602.0,30566.0,94.6,96.5,96.8,96.7,91.6,Cherbourg (S)
32450,1539.0,1600.0,1671.0,1725.0,1736.0,37.0,37.0,36.0,37.0,38.0,81415319.0,90484767.0,99815314.0,102523683.0,108364294.0,45166.0,47134.0,51174.0,51621.0,53115.0,52901.0,56553.0,59734.0,59434.0,62422.0,85.2,85.8,86.0,86.4,85.8,Cloncurry (S)
32500,1500.0,1603.0,1761.0,1882.0,2040.0,40.0,41.0,40.0,40.0,38.0,54892521.0,58363306.0,67221164.0,73994509.0,83853649.0,29980.0,28862.0,28785.0,29585.0,32154.0,36595.0,36409.0,38172.0,39317.0,41105.0,76.0,76.8,77.9,79.2,78.1,Cook (S)
32600,108.0,128.0,124.0,134.0,123.0,40.0,39.0,38.0,39.0,39.0,3632928.0,4369013.0,4602635.0,5320281.0,5032958.0,27544.0,25759.0,30400.0,30803.0,34772.0,33638.0,34133.0,37118.0,39704.0,40918.0,74.0,74.5,71.5,78.1,70.2,Croydon (S)
33620,18155.0,18532.0,18726.0,19040.0,19604.0,41.0,42.0,42.0,42.0,42.0,690114790.0,757507406.0,800870454.0,842684485.0,886372562.0,32639.0,34390.0,35776.0,36660.0,37500.0,38012.0,40876.0,42768.0,44259.0,45214.0,71.1,71.4,71.1,71.8,70.8,Gympie (R)
33800,5087.0,5210.0,5215.0,5168.0,5244.0,43.0,43.0,43.0,44.0,44.0,205430909.0,223417718.0,232440289.0,238117019.0,245379374.0,35251.0,37364.0,37858.0,38943.0,40286.0,40384.0,42882.0,44571.0,46075.0,46792.0,70.2,70.1,70.6,71.3,71.5,Hinchinbrook (S)
33830,234.0,355.0,352.0,330.0,367.0,37.0,36.0,35.0,37.0,36.0,7848345.0,11416110.0,12239965.0,11584079.0,12750972.0,28791.0,26230.0,29868.0,29517.0,27176.0,33540.0,32158.0,34773.0,35103.0,34744.0,91.2,94.8,96.8,96.2,95.5,Hope Vale (S)
33960,80497.0,83737.0,86315.0,89100.0,93951.0,37.0,37.0,37.0,37.0,37.0,3662518439.0,4024529063.0,4286702335.0,4544662233.0,4884034441.0,42727.0,44500.0,45826.0,46940.0,48031.0,45499.0,48062.0,49663.0,51006.0,51985.0,86.4,86.7,86.4,86.4,85.9,Ipswich (C)
33980,10899.0,11507.0,11563.0,11193.0,10891.0,36.0,36.0,35.0,36.0,37.0,838355986.0,919253656.0,985498498.0,965302179.0,954923679.0,63557.0,66518.0,70946.0,70446.0,69701.0,76920.0,79886.0,85229.0,86242.0,87680.0,86.6,86.8,86.4,86.1,84.3,Isaac (R)
34420,274.0,309.0,276.0,272.0,294.0,39.0,39.0,40.0,41.0,40.0,8268944.0,9327137.0,8462664.0,8300201.0,8523012.0,25142.0,22528.0,24108.0,20848.0,19182.0,30179.0,30185.0,30662.0,30515.0,28990.0,96.6,97.6,95.8,91.4,90.3,Kowanyama (S)
34530,15249.0,16241.0,17038.0,17019.0,17792.0,41.0,41.0,41.0,42.0,42.0,798634465.0,936525285.0,1025527311.0,1035062446.0,1086571109.0,42710.0,46463.0,48276.0,48290.0,48739.0,52373.0,57664.0,60191.0,60818.0,61071.0,76.3,77.1,76.8,77.2,76.4,Livingstone (S)
37300,1430.0,1585.0,1698.0,1792.0,1967.0,37.0,37.0,37.0,37.0,37.0,97590641.0,116895559.0,133038771.0,141032597.0,158899136.0,66483.0,73426.0,78872.0,75186.0,78746.0,68245.0,73751.0,78350.0,78701.0,80782.0,93.2,93.1,93.3,92.8,93.7,Weipa (T)
37310,13945.0,14911.0,15917.0,16133.0,15746.0,38.0,38.0,38.0,38.0,38.0,582928538.0,698758141.0,821994285.0,857457935.0,820351646.0,35846.0,39707.0,42603.0,43892.0,43789.0,41802.0,46862.0,51643.0,53149.0,52099.0,72.2,73.1,74.3,75.6,72.9,Western Downs (R)
37340,17216.0,18233.0,18641.0,18513.0,19034.0,36.0,37.0,36.0,37.0,37.0,722565218.0,868388975.0,921875911.0,925432607.0,943416503.0,34000.0,37499.0,38469.0,38922.0,38958.0,41971.0,47627.0,49454.0,49988.0,49565.0,78.7,79.4,79.5,79.5,79.1,Whitsunday (R)
34570,264.0,248.0,245.0,243.0,290.0,36.0,38.0,36.0,37.0,35.0,6674361.0,6358376.0,6585824.0,6462637.0,7389474.0,16353.0,16294.0,17682.0,15903.0,12553.0,25282.0,25639.0,26881.0,26595.0,25481.0,97.8,98.0,97.0,95.2,96.9,Lockhart River (S)
34580,16146.0,16793.0,17375.0,17948.0,18734.0,39.0,39.0,39.0,39.0,38.0,627298817.0,697907458.0,748433745.0,796021863.0,839567797.0,35000.0,36930.0,37858.0,38801.0,39271.0,38852.0,41559.0,43075.0,44352.0,44815.0,79.2,79.8,79.6,79.8,79.2,Lockyer Valley (R)
34590,135454.0,138355.0,141126.0,144128.0,151110.0,37.0,37.0,38.0,38.0,38.0,5925377852.0,6424709335.0,6767780837.0,7103511427.0,7594925064.0,40487.0,42494.0,43660.0,44746.0,45693.0,43745.0,46436.0,47956.0,49286.0,50261.0,84.2,84.4,84.1,84.0,83.4,Logan (C)
40070,11159.0,11211.0,11484.0,11652.0,12093.0,31.0,32.0,32.0,32.0,33.0,536709775.0,564238830.0,607727596.0,632558350.0,675832105.0,35059.0,37198.0,38886.0,40040.0,41263.0,48097.0,50329.0,52920.0,54288.0,55886.0,73.3,72.5,72.3,72.1,71.5,Adelaide (C)
40120,19187.0,19346.0,19459.0,19857.0,20413.0,43.0,43.0,44.0,44.0,44.0,1015678943.0,1070608709.0,1119342677.0,1166025402.0,1242540772.0,43289.0,45250.0,46971.0,47840.0,49152.0,52936.0,55340.0,57523.0,58721.0,60870.0,69.3,69.2,68.6,68.9,68.2,Adelaide Hills (DC)
40220,9125.0,9399.0,9623.0,9998.0,10227.0,43.0,43.0,44.0,44.0,44.0,351715437.0,383222219.0,413640452.0,441225906.0,468000589.0,33037.0,35536.0,36886.0,37895.0,39752.0,38544.0,40773.0,42985.0,44131.0,45761.0,64.7,64.8,64.7,65.2,64.1,Alexandrina (DC)
32750,136.0,141.0,164.0,171.0,158.0,35.0,33.0,37.0,36.0,39.0,5730579.0,6531620.0,7906161.0,8652058.0,7803239.0,38639.0,43330.0,43337.0,44617.0,46285.0,42137.0,46324.0,48208.0,50597.0,49388.0,89.1,85.6,87.0,89.2,86.8,Diamantina (S)
41140,3825.0,3847.0,3894.0,4026.0,4128.0,42.0,43.0,43.0,43.0,44.0,149744624.0,158233866.0,172135894.0,179377363.0,187966797.0,34385.0,36756.0,39232.0,39059.0,40491.0,39149.0,41132.0,44205.0,44555.0,45535.0,64.8,65.1,65.1,65.4,64.8,Clare and Gilbert Valleys (DC)
40910,22202.0,22567.0,23233.0,23751.0,24253.0,39.0,40.0,40.0,40.0,40.0,1017029312.0,1081546732.0,1156152273.0,1220745303.0,1277558897.0,40253.0,42209.0,43910.0,45270.0,46255.0,45808.0,47926.0,49763.0,51398.0,52676.0,72.9,72.9,73.0,73.3,72.4,Campbelltown (C) (SA)
41010,1881.0,1920.0,1994.0,1953.0,2020.0,40.0,40.0,40.0,41.0,40.0,72285913.0,77047608.0,80334527.0,83774799.0,89650703.0,35673.0,36792.0,36448.0,39069.0,40202.0,38430.0,40129.0,40288.0,42895.0,44382.0,76.7,77.5,77.7,76.4,76.6,Ceduna (DC)
41060,49268.0,50445.0,52144.0,53898.0,55658.0,39.0,39.0,39.0,39.0,39.0,2292971301.0,2454483653.0,2641828080.0,2799141197.0,2991201745.0,41066.0,42676.0,44172.0,45391.0,47044.0,46541.0,48657.0,50664.0,51934.0,53743.0,75.9,75.8,76.0,76.0,75.5,Charles Sturt (C)
32770,344.0,338.0,371.0,412.0,437.0,34.0,35.0,36.0,36.0,36.0,9668762.0,10843352.0,11509983.0,12789241.0,14652570.0,17873.0,19991.0,20240.0,20443.0,20031.0,28107.0,32081.0,31024.0,31042.0,33530.0,98.9,98.5,98.5,97.8,98.6,Doomadgee (S)
32810,5805.0,5953.0,6261.0,6323.0,6611.0,38.0,38.0,38.0,39.0,39.0,200458611.0,215221674.0,242140870.0,254836228.0,270872742.0,30090.0,30700.0,32069.0,34172.0,34800.0,34532.0,36153.0,38674.0,40303.0,40973.0,74.5,74.2,74.5,74.7,74.0,Douglas (S)
33100,319.0,324.0,313.0,322.0,312.0,36.0,36.0,37.0,35.0,34.0,11174245.0,11671648.0,11967778.0,12741040.0,12532521.0,29891.0,29503.0,30699.0,31626.0,33290.0,35029.0,36024.0,38236.0,39568.0,40168.0,57.8,60.6,57.5,59.5,51.2,Etheridge (S)
33200,725.0,743.0,777.0,766.0,722.0,39.0,39.0,39.0,40.0,41.0,31471737.0,34611147.0,37085574.0,35440531.0,34392150.0,35540.0,39717.0,41735.0,37623.0,41569.0,43409.0,46583.0,47729.0,46267.0,47635.0,65.3,66.0,67.8,66.8,62.6,Flinders (S) (Qld)
33220,35503.0,36101.0,36930.0,37434.0,38664.0,42.0,42.0,42.0,42.0,42.0,1426788936.0,1563722673.0,1679078483.0,1734555659.0,1813827907.0,35000.0,36987.0,38197.0,39091.0,39556.0,40188.0,43315.0,45467.0,46336.0,46913.0,72.3,73.0,72.9,73.4,72.8,Fraser Coast (R)
33360,29851.0,32671.0,34676.0,34520.0,36089.0,38.0,38.0,38.0,39.0,39.0,1797960268.0,2213656549.0,2620072977.0,2695343705.0,3080120052.0,50239.0,56093.0,61371.0,60746.0,65893.0,60231.0,67756.0,75559.0,78081.0,85348.0,85.2,86.2,86.7,86.4,85.8,Gladstone (R)
33430,239036.0,247055.0,257282.0,267871.0,284771.0,37.0,38.0,38.0,38.0,38.0,10314601833.0,11331860533.0,12395969110.0,13371823186.0,14539978004.0,36451.0,38279.0,39799.0,40976.0,42108.0,43151.0,45868.0,48180.0,49919.0,51058.0,74.3,74.7,74.8,75.3,74.9,Gold Coast (C)
33610,5122.0,5318.0,5319.0,5342.0,5312.0,38.0,38.0,37.0,38.0,38.0,200109774.0,223114129.0,228453569.0,232164059.0,237210923.0,35224.0,37295.0,38342.0,38754.0,39696.0,39069.0,41955.0,42950.0,43460.0,44656.0,72.1,72.6,72.0,72.7,70.8,Goondiwindi (R)
37400,520.0,543.0,586.0,575.0,557.0,39.0,40.0,39.0,38.0,39.0,21502335.0,22949543.0,25227879.0,25185857.0,25804344.0,39218.0,40000.0,39244.0,39819.0,41270.0,41351.0,42264.0,43051.0,43801.0,46327.0,60.9,60.4,61.7,63.7,60.0,Winton (S)
41560,4812.0,4966.0,5058.0,5172.0,5370.0,42.0,42.0,42.0,43.0,43.0,176320153.0,193443389.0,208185482.0,219857051.0,234985340.0,31724.0,33950.0,35600.0,37182.0,38115.0,36642.0,38954.0,41160.0,42509.0,43759.0,65.5,65.9,65.5,65.3,65.0,Copper Coast (DC)
41750,446.0,415.0,418.0,414.0,406.0,39.0,41.0,40.0,42.0,43.0,13626733.0,13537754.0,13384135.0,14671308.0,15040485.0,25366.0,26210.0,23990.0,29350.0,30458.0,30553.0,32621.0,32019.0,35438.0,37046.0,52.1,53.5,51.0,52.0,47.6,Elliston (DC)
37550,308.0,312.0,340.0,316.0,265.0,35.0,34.0,35.0,35.0,38.0,8797683.0,8994636.0,9767383.0,9455931.0,8486139.0,20490.0,21104.0,17325.0,20573.0,24246.0,28564.0,28829.0,28728.0,29924.0,32023.0,96.4,98.0,97.1,94.9,94.9,Woorabinda (S)
43080,357.0,360.0,346.0,340.0,353.0,44.0,44.0,44.0,44.0,44.0,10486888.0,11197539.0,12081062.0,12692287.0,12317931.0,26440.0,27880.0,31850.0,32884.0,31549.0,29375.0,31104.0,34916.0,37330.0,34895.0,46.3,48.9,53.1,51.0,47.8,Karoonda East Murray (DC)
44620,13332.0,13315.0,13471.0,13602.0,13855.0,40.0,40.0,40.0,41.0,41.0,543163015.0,570506745.0,595853167.0,618788568.0,637185527.0,37810.0,39478.0,40447.0,41587.0,42221.0,40741.0,42847.0,44232.0,45492.0,45990.0,77.5,77.7,78.2,78.5,78.0,Mount Gambier (C)
44830,998.0,994.0,1009.0,1064.0,1099.0,46.0,47.0,47.0,48.0,47.0,39522851.0,41982568.0,44454573.0,47507635.0,50311411.0,31463.0,34148.0,34541.0,35621.0,36562.0,39602.0,42236.0,44058.0,44650.0,45779.0,58.0,57.8,59.6,60.1,59.9,Mount Remarkable (DC)
45040,8360.0,8664.0,8814.0,8975.0,9551.0,39.0,39.0,40.0,40.0,39.0,302620899.0,324799376.0,346416006.0,362398484.0,390612174.0,34348.0,34998.0,36551.0,37596.0,37874.0,36199.0,37488.0,39303.0,40379.0,40898.0,74.8,75.4,76.2,76.1,76.6,Murray Bridge (RC)
37570,88.0,85.0,110.0,101.0,108.0,40.0,38.0,38.0,39.0,41.0,2785944.0,2814835.0,3119591.0,3326469.0,3599635.0,26137.0,31018.0,16948.0,25880.0,24457.0,31658.0,33116.0,28360.0,32935.0,33330.0,97.5,96.3,98.7,96.5,96.4,Wujal Wujal (S)
37600,443.0,557.0,521.0,509.0,536.0,38.0,35.0,37.0,38.0,38.0,13996186.0,15159911.0,16423142.0,17286945.0,18754558.0,28834.0,22198.0,28628.0,32055.0,33204.0,31594.0,27217.0,31522.0,33963.0,34990.0,94.6,93.9,95.2,94.4,94.8,Yarrabah (S)
46970,2558.0,2768.0,2654.0,2674.0,2595.0,33.0,34.0,35.0,35.0,36.0,190832057.0,235721896.0,246441494.0,249681630.0,247596008.0,70213.0,79340.0,86891.0,86579.0,89330.0,74602.0,85160.0,92857.0,93374.0,95413.0,95.3,96.3,95.9,96.5,94.9,Roxby Downs (M)
47140,59852.0,60291.0,61276.0,62351.0,63926.0,37.0,37.0,37.0,38.0,38.0,2504158022.0,2645649274.0,2778656608.0,2893810753.0,3020143659.0,40275.0,41949.0,42997.0,44066.0,44950.0,41839.0,43881.0,45347.0,46412.0,47244.0,83.6,83.5,83.7,83.4,82.7,Salisbury (C)
47290,853.0,886.0,918.0,959.0,1001.0,40.0,39.0,39.0,38.0,39.0,27940748.0,29577498.0,31802491.0,32746601.0,36452196.0,28496.0,30423.0,30378.0,28464.0,30837.0,32756.0,33383.0,34643.0,34147.0,36416.0,53.8,55.1,58.1,57.1,58.1,Southern Mallee (DC)
47490,913.0,915.0,938.0,942.0,979.0,43.0,43.0,42.0,44.0,43.0,31704012.0,34087687.0,35248557.0,38638279.0,41135970.0,30000.0,30921.0,30437.0,34325.0,33774.0,34725.0,37254.0,37578.0,41017.0,42018.0,60.7,60.9,61.1,60.0,57.9,Streaky Bay (DC)
47630,3185.0,3128.0,3229.0,3473.0,3478.0,39.0,39.0,39.0,39.0,39.0,109395320.0,113257195.0,120140263.0,133307758.0,137264265.0,33089.0,35068.0,35100.0,36472.0,38313.0,34347.0,36208.0,37207.0,38384.0,39466.0,65.0,65.3,65.0,65.7,65.2,Tatiara (DC)
47700,49202.0,49481.0,49730.0,50663.0,51298.0,40.0,40.0,41.0,41.0,41.0,2312116530.0,2439977457.0,2537685127.0,2640201478.0,2737987703.0,43276.0,45173.0,46633.0,47565.0,48832.0,46992.0,49311.0,51029.0,52113.0,53374.0,79.4,79.2,79.1,79.3,78.6,Tea Tree Gully (C)
47800,2215.0,2204.0,2199.0,2253.0,2252.0,41.0,41.0,42.0,41.0,42.0,73022161.0,75269864.0,79983407.0,82063100.0,86378110.0,29302.0,29822.0,32387.0,32211.0,34786.0,32967.0,34151.0,36373.0,36424.0,38356.0,62.3,62.4,62.1,63.5,62.0,The Coorong (DC)
47910,918.0,919.0,937.0,928.0,959.0,43.0,43.0,43.0,43.0,43.0,32281798.0,34720817.0,36861386.0,37382433.0,40639810.0,30731.0,33464.0,34264.0,32803.0,34568.0,35165.0,37781.0,39340.0,40283.0,42377.0,56.2,55.8,54.2,53.4,53.3,Tumby Bay (DC)
40250,214.0,292.0,267.0,218.0,188.0,38.0,38.0,37.0,38.0,39.0,4998657.0,6810973.0,7671640.0,7270723.0,6516711.0,12418.0,12336.0,16108.0,18696.0,20597.0,23358.0,23325.0,28733.0,33352.0,34663.0,98.2,100.0,99.5,100.0,97.0,Anangu Pitjantjatjara (AC)
40310,10962.0,11101.0,11154.0,11481.0,11805.0,42.0,42.0,42.0,43.0,43.0,487011472.0,518525292.0,540357492.0,572368795.0,598443665.0,40480.0,42217.0,43663.0,44749.0,45214.0,44427.0,46710.0,48445.0,49854.0,50694.0,73.5,73.7,72.8,73.6,72.9,Barossa (DC)
40430,730.0,765.0,797.0,783.0,802.0,46.0,46.0,46.0,47.0,47.0,26126004.0,29181968.0,30727550.0,31931344.0,32705481.0,29388.0,32601.0,31200.0,31781.0,34021.0,35789.0,38146.0,38554.0,40781.0,40780.0,50.6,52.2,52.6,52.0,50.3,Barunga West (DC)
40520,4612.0,4665.0,4818.0,4821.0,4883.0,41.0,41.0,41.0,41.0,41.0,172268304.0,182761683.0,196400190.0,203518922.0,208260679.0,33564.0,35354.0,36831.0,37994.0,39263.0,37352.0,39177.0,40764.0,42215.0,42650.0,74.6,74.4,74.6,75.2,73.8,Berri and Barmera (DC)
44000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maralinga Tjarutja (AC)
44060,41080.0,42147.0,43509.0,44045.0,45096.0,39.0,39.0,39.0,39.0,39.0,1886276929.0,2027989190.0,2168431724.0,2262085818.0,2379656469.0,42149.0,43663.0,45125.0,46470.0,47797.0,45917.0,48117.0,49839.0,51359.0,52769.0,78.5,78.8,79.1,79.2,78.4,Marion (C)
40700,19866.0,20300.0,20697.0,21155.0,21708.0,42.0,43.0,43.0,43.0,43.0,1216592869.0,1294178352.0,1351841870.0,1433846815.0,1525096793.0,44138.0,46538.0,47710.0,49417.0,50704.0,61240.0,63753.0,65316.0,67778.0,70255.0,59.6,59.8,59.4,59.7,59.1,Burnside (C)
41190,701.0,680.0,675.0,688.0,684.0,40.0,39.0,40.0,42.0,41.0,24597612.0,25653908.0,26444200.0,27559350.0,28643525.0,31261.0,35035.0,33972.0,34016.0,37676.0,35089.0,37726.0,39177.0,40057.0,41876.0,51.9,52.1,50.7,50.6,49.1,Cleve (DC)
41330,660.0,679.0,695.0,686.0,686.0,42.0,40.0,39.0,41.0,41.0,24716614.0,28079757.0,31828186.0,32119749.0,30814934.0,31575.0,35965.0,41648.0,42269.0,40142.0,37449.0,41355.0,45796.0,46822.0,44920.0,74.9,73.5,74.0,75.2,74.0,Coober Pedy (DC)
41830,837.0,841.0,884.0,816.0,802.0,43.0,43.0,43.0,44.0,45.0,36238632.0,39424802.0,44257208.0,42296502.0,41990973.0,36229.0,39608.0,40844.0,42947.0,43709.0,43296.0,46878.0,50065.0,51834.0,52358.0,73.0,74.1,74.8,73.4,71.4,Flinders Ranges (DC)
41960,526.0,549.0,564.0,570.0,594.0,43.0,43.0,44.0,44.0,44.0,22573414.0,24437571.0,29190570.0,29784557.0,30067015.0,33820.0,35023.0,39063.0,38330.0,36772.0,42915.0,44513.0,51756.0,52254.0,50618.0,65.0,64.5,65.7,66.5,65.8,Franklin Harbour (DC)
42030,9579.0,9744.0,10005.0,10266.0,10744.0,40.0,40.0,41.0,40.0,41.0,423671057.0,455244294.0,482187742.0,510902499.0,543384200.0,40999.0,42782.0,43940.0,45443.0,46385.0,44229.0,46720.0,48195.0,49766.0,50576.0,77.6,78.3,79.0,79.3,78.8,Gawler (T)
42110,1554.0,1599.0,1537.0,1603.0,1606.0,44.0,43.0,44.0,44.0,45.0,54681682.0,58785919.0,59103154.0,62868877.0,64703541.0,30614.0,32738.0,33121.0,34281.0,35353.0,35188.0,36764.0,38454.0,39220.0,40289.0,60.7,61.5,61.4,60.6,59.3,Goyder (DC)
42250,2359.0,2455.0,2501.0,2614.0,2869.0,41.0,41.0,41.0,41.0,42.0,92544529.0,102362723.0,108058101.0,115694584.0,132834082.0,34852.0,37400.0,38245.0,38993.0,39428.0,39230.0,41696.0,43206.0,44260.0,46300.0,69.4,70.3,69.7,70.4,69.1,Grant (DC)
44210,2986.0,3090.0,3157.0,3289.0,3365.0,44.0,45.0,45.0,45.0,45.0,107255983.0,117244689.0,123999414.0,130056858.0,139773185.0,32248.0,34060.0,34443.0,34108.0,36919.0,35920.0,37943.0,39278.0,39543.0,41537.0,67.5,67.7,68.1,68.5,67.2,Mid Murray (DC)
44340,31154.0,31419.0,32128.0,32757.0,33498.0,41.0,41.0,41.0,42.0,42.0,1655947854.0,1757933522.0,1855142642.0,1946320347.0,2051386829.0,43959.0,46315.0,48000.0,49163.0,50611.0,53154.0,55951.0,57742.0,59417.0,61239.0,70.0,69.9,70.0,69.8,69.5,Mitcham (C)
42600,17420.0,17637.0,18049.0,18310.0,18818.0,41.0,41.0,41.0,42.0,42.0,928270308.0,991251918.0,1046350215.0,1093579180.0,1154852216.0,43468.0,45755.0,47334.0,49004.0,50317.0,53288.0,56203.0,57973.0,59726.0,61370.0,68.5,68.5,68.4,68.9,68.0,Holdfast Bay (C)
42750,1927.0,1997.0,2039.0,2091.0,2119.0,43.0,43.0,44.0,44.0,44.0,61523057.0,67048245.0,70510991.0,72874554.0,77891797.0,27562.0,28529.0,28918.0,29076.0,30552.0,31927.0,33574.0,34581.0,34852.0,36759.0,59.1,60.0,60.0,60.2,59.0,Kangaroo Island (DC)
43220,425.0,424.0,397.0,414.0,403.0,40.0,40.0,41.0,41.0,40.0,14676785.0,15414150.0,15108746.0,15575102.0,15750916.0,28406.0,28832.0,32569.0,31260.0,30130.0,34534.0,36354.0,38057.0,37621.0,39084.0,46.1,47.3,50.4,48.8,46.5,Kimba (DC)
43360,877.0,921.0,949.0,939.0,975.0,42.0,43.0,42.0,43.0,43.0,29205814.0,32227152.0,34993225.0,35297411.0,37054013.0,29680.0,30720.0,31029.0,32985.0,33580.0,33302.0,34991.0,36874.0,37590.0,38004.0,63.3,64.1,64.8,62.9,60.3,Kingston (DC) (SA)
43650,6260.0,6476.0,6728.0,7001.0,7183.0,41.0,41.0,41.0,42.0,42.0,277696708.0,313880619.0,331344479.0,356665215.0,375965542.0,40642.0,43589.0,44849.0,45557.0,47353.0,44360.0,48468.0,49249.0,50945.0,52341.0,75.7,75.9,75.5,76.3,75.4,Light (RegC)
43710,1604.0,1700.0,1853.0,1947.0,2079.0,40.0,41.0,41.0,41.0,41.0,59492763.0,71968725.0,82912593.0,90103717.0,100098469.0,31902.0,35709.0,36537.0,38785.0,39706.0,37090.0,42335.0,44745.0,46278.0,48147.0,57.3,59.6,59.9,61.0,61.4,Lower Eyre Peninsula (DC)
43790,5168.0,5270.0,5402.0,5462.0,5568.0,41.0,41.0,41.0,41.0,41.0,179256431.0,190769044.0,200925705.0,211597473.0,218345568.0,31890.0,33425.0,34052.0,35087.0,35005.0,34686.0,36199.0,37195.0,38740.0,39214.0,72.1,72.2,72.2,72.2,71.8,Loxton Waikerie (DC)
43920,3727.0,3824.0,3925.0,4080.0,4180.0,42.0,42.0,42.0,43.0,43.0,160691450.0,173072955.0,182967390.0,197690479.0,208490475.0,40550.0,42245.0,43484.0,44594.0,45975.0,43115.0,45260.0,46616.0,48454.0,49878.0,76.1,76.9,76.2,77.2,76.0,Mallala (DC)
44550,14337.0,14721.0,15207.0,15769.0,16362.0,40.0,40.0,41.0,41.0,41.0,655829474.0,707594255.0,769620736.0,815977558.0,866986565.0,40014.0,41673.0,43847.0,44981.0,46155.0,45744.0,48067.0,50610.0,51746.0,52988.0,74.4,74.7,74.7,74.9,74.3,Mount Barker (DC)
45090,4223.0,4329.0,4440.0,4459.0,4550.0,39.0,38.0,38.0,39.0,39.0,151439072.0,162046510.0,169496083.0,177791558.0,189469713.0,34439.0,35573.0,35354.0,36461.0,38882.0,35861.0,37433.0,38175.0,39873.0,41642.0,66.9,67.8,68.0,67.9,67.2,Naracoorte and Lucindale (DC)
45120,1805.0,1822.0,1849.0,1923.0,1901.0,42.0,43.0,43.0,43.0,44.0,68961394.0,74825431.0,78231832.0,83125632.0,86389969.0,33515.0,35734.0,36577.0,37120.0,39247.0,38206.0,41068.0,42310.0,43227.0,45444.0,62.0,62.9,65.5,64.3,62.9,Northern Areas (DC)
45290,17212.0,17283.0,17587.0,17878.0,18408.0,37.0,38.0,38.0,38.0,39.0,905847930.0,961896390.0,1014134398.0,1051748473.0,1119219861.0,42100.0,45058.0,46207.0,47288.0,48504.0,52629.0,55656.0,57664.0,58829.0,60801.0,71.4,71.4,70.7,70.4,69.7,Norwood Payneham St Peters (C)
45340,76785.0,77510.0,78468.0,80163.0,81811.0,39.0,40.0,40.0,40.0,40.0,3344050267.0,3534016602.0,3719648268.0,3881268355.0,4047935254.0,40437.0,41977.0,43329.0,44203.0,45142.0,43551.0,45594.0,47403.0,48417.0,49479.0,79.6,79.6,79.5,79.6,78.8,Onkaparinga (C)
45400,413.0,389.0,403.0,396.0,406.0,45.0,45.0,45.0,47.0,46.0,13248873.0,14309834.0,14855574.0,15346900.0,16050989.0,25464.0,30708.0,28931.0,31200.0,32385.0,32080.0,36786.0,36862.0,38755.0,39534.0,54.3,57.6,60.5,56.3,54.5,Orroroo/Carrieton (DC)
